StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,flip
21/10/2021 13:42,21/10/2021 14:01,IP Address,5.71.73.127,100,1109,True,21/10/2021 14:01,R_D2Evqh2sfy7w79T,51.44119263,-0.183303833,anonymous,EN,68,fuel consumption,gps on,heating on gte 1,h1v1,4,easy,E,M,E,WHERE,13.71,13.93,84.76,1,56,E,WHERE_E_E,E_E,5,79.069,70,-56.29,78,-64.07,70,14.76,Neither agree nor disagree,0,3,4,5,817,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,5.71.73.127,100,1109,True,21/10/2021 14:01,R_D2Evqh2sfy7w79T,51.44119263,-0.183303833,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h1v1,7,medium,M,H,E,WHERE,22.32,21.76,43.75,-1,141,E,WHERE_E_M,E_M,5,257.436,40,-17.68,88,-66.24,50,-6.25,Disagree,1,3,4,5,818,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,5.71.73.127,100,1109,True,21/10/2021 14:01,R_D2Evqh2sfy7w79T,51.44119263,-0.183303833,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h1v1,16,hard,E,H,H,WHERE,40.5,34.14,55.59,-1,237,H,WHERE_H_H,H_H,5,34.342,45,-4.5,100,-65.86,45,10.59,Neither agree nor disagree,0,5,5,5,819,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,41.216.202.20,100,1123,True,21/10/2021 14:01,R_xlKlgp0zgTPUWqJ,-26.38110352,27.83760071,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h1v1,4,easy,E,E,E,WHAT_Qn,47.05,42.6,14.24,1,1,E,WHAT_Qn_E_E,E_E,5,49.674,45,2.05,40,2.6,10,4.24,Neither agree nor disagree,0,4,3,4,820,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,41.216.202.20,100,1123,True,21/10/2021 14:01,R_xlKlgp0zgTPUWqJ,-26.38110352,27.83760071,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h1v1,6,medium,M,E,E,WHAT_Qn,59.19,64.01,19.06,-1,85,M,WHAT_Qn_M_M,M_M,5,67.763,64,-4.81,67,-2.99,24,-4.94,Neither agree nor disagree,0,3,4,2,821,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,41.216.202.20,100,1123,True,21/10/2021 14:01,R_xlKlgp0zgTPUWqJ,-26.38110352,27.83760071,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h1v1,6,hard,M,M,M,WHAT_Qn,61.41,64.01,34.3,1,176,M,WHAT_Qn_M_H,M_H,3,115,71,-9.59,59,5.01,31,3.3,Neither agree nor disagree,0,4,4,4,822,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,41.216.202.20,100,1123,True,21/10/2021 14:01,R_xlKlgp0zgTPUWqJ,-26.38110352,27.83760071,anonymous,EN,72,fuel consumption,gps on,radio on gte 1,h1v1,2,easy,E,M,H,WHAT_Ql,0,24.51,4.63,1,47,M,WHAT_Ql_M_E,M_E,5,61.959,0,0,22,2.51,6,-1.37,Disagree,0,5,5,4,823,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,41.216.202.20,100,1123,True,21/10/2021 14:01,R_xlKlgp0zgTPUWqJ,-26.38110352,27.83760071,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h1v1,9,medium,H,E,M,WHAT_Ql,1.38,3.7,30.32,1,124,E,WHAT_Ql_E_M,E_M,5,92.267,2,-0.62,4,-0.3,26,4.32,Neither agree nor disagree,0,5,4,4,824,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,41.216.202.20,100,1123,True,21/10/2021 14:01,R_xlKlgp0zgTPUWqJ,-26.38110352,27.83760071,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h1v1,12,hard,E,M,M,WHAT_Ql,41.41,56.7,58.82,1,200,M,WHAT_Ql_M_H,M_H,4,70.385,30,11.41,55,1.7,52,6.82,Neither agree nor disagree,0,4,4,4,825,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,41.216.202.20,100,1123,True,21/10/2021 14:01,R_xlKlgp0zgTPUWqJ,-26.38110352,27.83760071,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h1v1,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,57,H,WHAT_Ql_H_E,H_E,5,100.651,50,-0.01,70,1.6,61,4.02,Neither agree nor disagree,0,4,4,4,826,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,41.216.202.20,100,1123,True,21/10/2021 14:01,R_xlKlgp0zgTPUWqJ,-26.38110352,27.83760071,anonymous,EN,2,suspension force,wiper on,heating on gte 1,h1v1,6,medium,H,H,M,WHERE,32.37,38.45,16.57,-1,153,M,WHERE_M_M,M_M,2,104.666,31,1.37,10,28.45,20,-3.43,Neither agree nor disagree,0,4,5,3,827,f
21/10/2021 13:42,21/10/2021 14:01,IP Address,41.216.202.20,100,1123,True,21/10/2021 14:01,R_xlKlgp0zgTPUWqJ,-26.38110352,27.83760071,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h1v1,12,hard,H,M,H,WHERE,30.58,26.13,62.91,1,242,H,WHERE_H_H,H_H,3,57.167,37,-6.42,33,-6.87,50,12.91,Neither agree nor disagree,0,3,4,3,828,f
21/10/2021 13:42,21/10/2021 14:04,IP Address,78.18.11.230,100,1301,True,21/10/2021 14:04,R_3CDbLcg5oGAs5XZ,53.3381958,-6.259094238,anonymous,EN,68,fuel consumption,gps on,heating on gte 1,h1v1,4,easy,E,M,E,WHAT_Qn,43.68,43.35,53.79,1,2,E,WHAT_Qn_E_E,E_E,3,80.707,45,-1.32,42,1.35,53,0.79,Neither agree nor disagree,0,3,3,3,829,f
21/10/2021 13:42,21/10/2021 14:04,IP Address,78.18.11.230,100,1301,True,21/10/2021 14:04,R_3CDbLcg5oGAs5XZ,53.3381958,-6.259094238,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h1v1,11,medium,H,M,M,WHAT_Qn,41.64,43.31,59.38,-1,98,H,WHAT_Qn_H_M,H_M,4,173.917,50,-8.36,45,-1.69,65,-5.62,Neither agree nor disagree,0,3,4,5,830,f
21/10/2021 13:42,21/10/2021 14:04,IP Address,78.18.11.230,100,1301,True,21/10/2021 14:04,R_3CDbLcg5oGAs5XZ,53.3381958,-6.259094238,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h1v1,13,hard,E,H,H,WHAT_Qn,16.39,27.34,20.12,-1,183,E,WHAT_Qn_E_H,E_H,3,126.095,15,1.39,27,0.34,25,-4.88,Disagree,1,3,4,3,831,f
21/10/2021 13:42,21/10/2021 14:04,IP Address,78.18.11.230,100,1301,True,21/10/2021 14:04,R_3CDbLcg5oGAs5XZ,53.3381958,-6.259094238,anonymous,EN,69,engine temperature,radio on,gps on gte 1,h1v1,4,easy,M,E,E,WHAT_Ql,1.64,15.02,54.11,1,31,E,WHAT_Ql_E_E,E_E,4,68.937,2,-0.36,15,0.02,45,9.11,Agree,1,5,4,4,832,f
21/10/2021 13:42,21/10/2021 14:04,IP Address,78.18.11.230,100,1301,True,21/10/2021 14:04,R_3CDbLcg5oGAs5XZ,53.3381958,-6.259094238,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h1v1,4,medium,H,H,H,WHAT_Ql,9.22,20.17,27.46,1,135,H,WHAT_Ql_H_M,H_M,3,87.933,11,-1.78,22,-1.83,29,-1.54,Agree,1,5,4,4,833,f
21/10/2021 13:42,21/10/2021 14:04,IP Address,78.18.11.230,100,1301,True,21/10/2021 14:04,R_3CDbLcg5oGAs5XZ,53.3381958,-6.259094238,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h1v1,8,hard,H,E,M,WHAT_Ql,0.92,3.7,43.74,1,205,E,WHAT_Ql_E_H,E_H,3,128.911,1,-0.08,4,-0.3,45,-1.26,Disagree,0,5,5,4,834,f
21/10/2021 13:42,21/10/2021 14:04,IP Address,78.18.11.230,100,1301,True,21/10/2021 14:04,R_3CDbLcg5oGAs5XZ,53.3381958,-6.259094238,anonymous,EN,54,suspension force,radio on,gps on gte 1,h1v1,5,easy,E,H,M,WHERE,31.05,29.82,69.15,1,66,M,WHERE_M_E,M_E,3,73.835,35,-3.95,39,-9.18,68,1.15,Disagree,0,3,3,4,835,f
21/10/2021 13:42,21/10/2021 14:04,IP Address,78.18.11.230,100,1301,True,21/10/2021 14:04,R_3CDbLcg5oGAs5XZ,53.3381958,-6.259094238,anonymous,EN,39,engine temperature,wiper on,heating on gte 1,h1v1,8,medium,H,M,E,WHERE,23.14,21.55,33.44,1,143,E,WHERE_E_M,E_M,3,114.673,20,3.14,12,9.55,34,-0.56,Agree,1,4,4,5,836,f
21/10/2021 13:42,21/10/2021 14:04,IP Address,78.18.11.230,100,1301,True,21/10/2021 14:04,R_3CDbLcg5oGAs5XZ,53.3381958,-6.259094238,anonymous,EN,2,suspension force,wiper on,heating on gte 1,h1v1,14,hard,H,H,M,WHERE,41.04,38.45,59.23,1,234,M,WHERE_M_H,M_H,3,81.756,32,9.04,26,12.45,56,3.23,Neither agree nor disagree,0,3,3,4,837,f
21/10/2021 13:42,21/10/2021 14:05,IP Address,108.172.233.61,100,1348,True,21/10/2021 14:05,R_pttFpyJbXXHqZUJ,49.27319336,-123.0124054,anonymous,EN,33,engine temperature,gps on,heating on gte 1,h1v1,4,easy,H,H,E,WHAT_Qn,55.98,64.92,14.42,-1,9,H,WHAT_Qn_H_E,H_E,0,53.549,50,5.98,71,-6.08,21,-6.58,Disagree,1,0,0,1,838,f
21/10/2021 13:42,21/10/2021 14:05,IP Address,108.172.233.61,100,1348,True,21/10/2021 14:05,R_pttFpyJbXXHqZUJ,49.27319336,-123.0124054,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h1v1,7,medium,E,E,E,WHAT_Qn,37.74,42.6,33.93,1,82,E,WHAT_Qn_E_M,E_M,2,89.392,36,1.74,51,-8.4,36,-2.07,Neither agree nor disagree,0,3,2,3,839,f
21/10/2021 13:42,21/10/2021 14:05,IP Address,108.172.233.61,100,1348,True,21/10/2021 14:05,R_pttFpyJbXXHqZUJ,49.27319336,-123.0124054,anonymous,EN,2,suspension force,wiper on,heating on gte 1,h1v1,12,hard,H,H,M,WHAT_Qn,24.21,27.05,66.66,1,180,H,WHAT_Qn_H_H,H_H,2,77.75,27,-2.79,40,-12.95,62,4.66,Disagree,0,1,1,2,840,f
21/10/2021 13:42,21/10/2021 14:05,IP Address,108.172.233.61,100,1348,True,21/10/2021 14:05,R_pttFpyJbXXHqZUJ,49.27319336,-123.0124054,anonymous,EN,54,suspension force,radio on,gps on gte 1,h1v1,5,easy,E,H,M,WHAT_Ql,17.67,33.47,66.11,1,39,H,WHAT_Ql_H_E,H_E,0,34.171,37,-19.33,41,-7.53,79,-12.89,Neither agree nor disagree,0,0,0,0,841,f
21/10/2021 13:42,21/10/2021 14:05,IP Address,108.172.233.61,100,1348,True,21/10/2021 14:05,R_pttFpyJbXXHqZUJ,49.27319336,-123.0124054,anonymous,EN,54,suspension force,radio on,heating on gte 1,h1v1,6,medium,E,H,M,WHAT_Ql,15.38,33.47,27.85,1,120,H,WHAT_Ql_H_M,H_M,1,121.951,44,-28.62,39,-5.53,44,-16.15,Disagree,0,1,0,1,842,f
21/10/2021 13:42,21/10/2021 14:05,IP Address,108.172.233.61,100,1348,True,21/10/2021 14:05,R_pttFpyJbXXHqZUJ,49.27319336,-123.0124054,anonymous,EN,39,engine temperature,wiper on,heating on gte 1,h1v1,13,hard,H,M,E,WHAT_Ql,34.09,72.51,43,1,197,M,WHAT_Ql_M_H,M_H,0,57.465,52,-17.91,76,-3.49,54,-11,Neither agree nor disagree,0,0,0,0,843,f
21/10/2021 13:42,21/10/2021 14:05,IP Address,108.172.233.61,100,1348,True,21/10/2021 14:05,R_pttFpyJbXXHqZUJ,49.27319336,-123.0124054,anonymous,EN,22,electricity consumption,radio on,gps on gte 1,h1v1,2,easy,M,H,M,WHERE,16.28,51.55,25.12,-1,69,M,WHERE_M_E,M_E,0,203.382,30,-13.72,45,6.55,39,-13.88,Disagree,1,1,0,1,844,f
21/10/2021 13:42,21/10/2021 14:05,IP Address,108.172.233.61,100,1348,True,21/10/2021 14:05,R_pttFpyJbXXHqZUJ,49.27319336,-123.0124054,anonymous,EN,47,suspension force,wiper on,radio on gte 1,h1v1,4,medium,M,M,H,WHERE,43.23,33.87,44.21,-1,158,H,WHERE_H_M,H_M,2,53.248,32,11.23,40,-6.13,44,0.21,Disagree,1,0,1,1,845,f
21/10/2021 13:42,21/10/2021 14:05,IP Address,108.172.233.61,100,1348,True,21/10/2021 14:05,R_pttFpyJbXXHqZUJ,49.27319336,-123.0124054,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h1v1,13,hard,E,E,E,WHERE,25.9,22.56,48.93,1,217,E,WHERE_E_H,E_H,5,96.831,58,-32.1,44,-21.44,47,1.93,Disagree,0,0,0,1,846,f
21/10/2021 13:42,21/10/2021 14:06,IP Address,82.39.132.64,100,1393,True,21/10/2021 14:06,R_AA1a7FLr25HLUVH,51.33039856,-0.268005371,anonymous,EN,4,suspension force,gps on,heating on gte 1,h1v1,3,easy,H,E,E,WHAT_Qn,79.15,76.69,75.2,1,7,H,WHAT_Qn_H_E,H_E,3,60.74,83,-3.85,75,1.69,65,10.2,Disagree,0,4,4,4,847,f
21/10/2021 13:42,21/10/2021 14:06,IP Address,82.39.132.64,100,1393,True,21/10/2021 14:06,R_AA1a7FLr25HLUVH,51.33039856,-0.268005371,anonymous,EN,29,engine temperature,radio on,fuel consumption gte 44.75,h1v1,10,medium,E,H,E,WHAT_Qn,41.05,34.69,48.12,1,84,E,WHAT_Qn_E_M,E_M,2,107.505,47,-5.95,31,3.69,44,4.12,Neither agree nor disagree,0,2,3,3,848,f
21/10/2021 13:42,21/10/2021 14:06,IP Address,82.39.132.64,100,1393,True,21/10/2021 14:06,R_AA1a7FLr25HLUVH,51.33039856,-0.268005371,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h1v1,11,hard,H,E,E,WHAT_Qn,75.83,76.69,34.33,-1,169,H,WHAT_Qn_H_H,H_H,3,71.748,71,4.83,78,-1.31,33,1.33,Disagree,1,2,3,2,849,f
21/10/2021 13:42,21/10/2021 14:06,IP Address,82.39.132.64,100,1393,True,21/10/2021 14:06,R_AA1a7FLr25HLUVH,51.33039856,-0.268005371,anonymous,EN,59,electricity consumption,radio on,engine temperature gte 18.23,h1v1,4,easy,M,M,M,WHAT_Ql,5.12,15.58,27.02,-1,41,M,WHAT_Ql_M_E,M_E,5,159.599,6,-0.88,19,-3.42,27,0.02,Agree,0,4,4,4,850,f
21/10/2021 13:42,21/10/2021 14:06,IP Address,82.39.132.64,100,1393,True,21/10/2021 14:06,R_AA1a7FLr25HLUVH,51.33039856,-0.268005371,anonymous,EN,39,engine temperature,wiper on,heating on gte 1,h1v1,8,medium,H,M,E,WHAT_Ql,13.74,72.51,31.8,1,116,M,WHAT_Ql_M_M,M_M,3,81.334,16,-2.26,74,-1.49,33,-1.2,Neither agree nor disagree,0,2,4,3,851,f
21/10/2021 13:42,21/10/2021 14:06,IP Address,82.39.132.64,100,1393,True,21/10/2021 14:06,R_AA1a7FLr25HLUVH,51.33039856,-0.268005371,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h1v1,12,hard,H,M,H,WHAT_Ql,15.72,24.74,49.48,-1,215,M,WHAT_Ql_M_H,M_H,5,63.228,12,3.72,23,1.74,50,-0.52,Agree,0,4,5,2,852,f
21/10/2021 13:42,21/10/2021 14:06,IP Address,82.39.132.64,100,1393,True,21/10/2021 14:06,R_AA1a7FLr25HLUVH,51.33039856,-0.268005371,anonymous,EN,41,engine temperature,radio on,heating on gte 1,h1v1,3,easy,H,E,M,WHERE,38.72,37.89,85.71,1,70,M,WHERE_M_E,M_E,4,143.132,36,2.72,29,8.89,91,-5.29,Disagree,0,2,2,4,853,f
21/10/2021 13:42,21/10/2021 14:06,IP Address,82.39.132.64,100,1393,True,21/10/2021 14:06,R_AA1a7FLr25HLUVH,51.33039856,-0.268005371,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h1v1,8,medium,E,H,H,WHERE,21.88,34.14,33.85,1,156,H,WHERE_H_M,H_M,2,97.027,27,-5.12,43,-8.86,38,-4.15,Disagree,0,2,2,2,854,f
21/10/2021 13:42,21/10/2021 14:06,IP Address,82.39.132.64,100,1393,True,21/10/2021 14:06,R_AA1a7FLr25HLUVH,51.33039856,-0.268005371,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h1v1,14,hard,M,H,M,WHERE,47.84,47.33,56.21,-1,231,M,WHERE_M_H,M_H,3,145.67,35,12.84,54,-6.67,59,-2.79,Disagree,1,2,2,2,855,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,81.96.237.109,100,1583,True,21/10/2021 14:09,R_2S84zEyhxXNr4t9,54.01229858,-1.195007324,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h1v1,4,easy,E,H,E,WHAT_Qn,31.48,34.69,64.97,1,3,E,WHAT_Qn_E_E,E_E,2,147.156,30,1.48,35,-0.31,65,-0.03,Disagree,0,4,4,4,856,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,81.96.237.109,100,1583,True,21/10/2021 14:09,R_2S84zEyhxXNr4t9,54.01229858,-1.195007324,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h1v1,7,medium,E,M,E,WHAT_Qn,47.15,43.35,15.18,1,83,E,WHAT_Qn_E_M,E_M,4,210.795,48,-0.85,44,-0.65,13,2.18,Agree,1,4,3,3,857,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,81.96.237.109,100,1583,True,21/10/2021 14:09,R_2S84zEyhxXNr4t9,54.01229858,-1.195007324,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h1v1,7,hard,M,E,M,WHAT_Qn,38.29,44.19,28.57,1,175,M,WHAT_Qn_M_H,M_H,3,107.329,37,1.29,44,0.19,23,5.57,Agree,1,4,4,3,858,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,81.96.237.109,100,1583,True,21/10/2021 14:09,R_2S84zEyhxXNr4t9,54.01229858,-1.195007324,anonymous,EN,47,suspension force,wiper on,radio on gte 1,h1v1,2,easy,M,M,H,WHAT_Ql,20.16,78.8,30.45,-1,50,M,WHAT_Ql_M_E,M_E,2,203.449,20,0.16,78,0.8,31,-0.55,Agree,0,4,4,4,859,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,81.96.237.109,100,1583,True,21/10/2021 14:09,R_2S84zEyhxXNr4t9,54.01229858,-1.195007324,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h1v1,3,medium,H,H,E,WHAT_Ql,3.96,18.64,20.97,1,117,H,WHAT_Ql_H_M,H_M,1,93.328,8,-4.04,19,-0.36,22,-1.03,Disagree,0,4,4,4,860,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,81.96.237.109,100,1583,True,21/10/2021 14:09,R_2S84zEyhxXNr4t9,54.01229858,-1.195007324,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h1v1,12,hard,E,E,E,WHAT_Ql,42.75,78.73,58.64,-1,190,E,WHAT_Ql_E_H,E_H,3,130.421,38,4.75,79,-0.27,55,3.64,Disagree,1,3,4,3,861,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,81.96.237.109,100,1583,True,21/10/2021 14:09,R_2S84zEyhxXNr4t9,54.01229858,-1.195007324,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h1v1,2,easy,M,H,E,WHERE,22.25,18.52,44.64,1,60,E,WHERE_E_E,E_E,2,108.137,25,-2.75,25,-6.48,44,0.64,Neither agree nor disagree,0,3,2,4,862,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,81.96.237.109,100,1583,True,21/10/2021 14:09,R_2S84zEyhxXNr4t9,54.01229858,-1.195007324,anonymous,EN,22,electricity consumption,radio on,heating on gte 1,h1v1,9,medium,M,H,M,WHERE,52.25,51.55,30.84,1,150,M,WHERE_M_M,M_M,2,108.151,65,-12.75,65,-13.45,27,3.84,Disagree,0,2,2,4,863,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,81.96.237.109,100,1583,True,21/10/2021 14:09,R_2S84zEyhxXNr4t9,54.01229858,-1.195007324,anonymous,EN,14,engine temperature,gps on,wiper on gte 1,h1v1,10,hard,M,M,E,WHERE,39.32,28.68,35.56,1,221,E,WHERE_E_H,E_H,2,118.462,21,18.32,35,-6.32,38,-2.44,Agree,1,3,3,4,864,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,67.71.63.31,100,1618,True,21/10/2021 14:09,R_2CBp5JlKVTTi4Zl,42.30709839,-82.94460297,anonymous,EN,32,suspension force,radio on,engine temperature gte 43.71,h1v1,5,easy,E,M,M,WHAT_Qn,34.84,34.69,25.81,1,11,E,WHAT_Qn_E_E,E_E,3,91.588,30,4.84,30,4.69,30,-4.19,Neither agree nor disagree,0,4,3,4,865,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,67.71.63.31,100,1618,True,21/10/2021 14:09,R_2CBp5JlKVTTi4Zl,42.30709839,-82.94460297,anonymous,EN,2,suspension force,wiper on,heating on gte 1,h1v1,4,medium,H,H,M,WHAT_Qn,15.12,27.05,23.84,1,99,H,WHAT_Qn_H_M,H_M,4,110.821,45,-29.88,30,-2.95,20,3.84,Agree,1,3,3,4,866,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,67.71.63.31,100,1618,True,21/10/2021 14:09,R_2CBp5JlKVTTi4Zl,42.30709839,-82.94460297,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h1v1,14,hard,E,H,E,WHAT_Qn,38.18,34.69,58.82,1,165,E,WHAT_Qn_E_H,E_H,3,78.52,35,3.18,30,4.69,45,13.82,Disagree,0,2,3,3,867,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,67.71.63.31,100,1618,True,21/10/2021 14:09,R_2CBp5JlKVTTi4Zl,42.30709839,-82.94460297,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h1v1,3,easy,E,H,H,WHAT_Ql,20.51,21.44,75.52,-1,48,H,WHAT_Ql_H_E,H_E,3,108.966,20,0.51,21,0.44,75,0.52,Agree,0,4,4,4,868,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,67.71.63.31,100,1618,True,21/10/2021 14:09,R_2CBp5JlKVTTi4Zl,42.30709839,-82.94460297,anonymous,EN,2,suspension force,wiper on,heating on gte 1,h1v1,8,medium,H,H,M,WHAT_Ql,5.3,28.33,13.93,1,126,H,WHAT_Ql_H_M,H_M,2,92.001,10,-4.7,30,-1.67,20,-6.07,Disagree,0,4,3,3,869,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,67.71.63.31,100,1618,True,21/10/2021 14:09,R_2CBp5JlKVTTi4Zl,42.30709839,-82.94460297,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h1v1,12,hard,E,H,M,WHAT_Ql,15.59,33.47,59.87,1,201,H,WHAT_Ql_H_H,H_H,4,118.384,20,-4.41,35,-1.53,50,9.87,Agree,1,3,3,3,870,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,67.71.63.31,100,1618,True,21/10/2021 14:09,R_2CBp5JlKVTTi4Zl,42.30709839,-82.94460297,anonymous,EN,4,suspension force,gps on,heating on gte 1,h1v1,3,easy,H,E,E,WHERE,31.89,29.51,75.13,1,61,E,WHERE_E_E,E_E,0,172.488,5,26.89,60,-30.49,85,-9.87,Neither agree nor disagree,0,2,1,4,871,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,67.71.63.31,100,1618,True,21/10/2021 14:09,R_2CBp5JlKVTTi4Zl,42.30709839,-82.94460297,anonymous,EN,63,engine temperature,gps on,heating on gte 1,h1v1,3,medium,E,E,M,WHERE,34.95,32.02,40.24,-1,145,M,WHERE_M_M,M_M,0,86.627,10,24.95,10,22.02,40,0.24,Neither agree nor disagree,0,0,3,4,872,f
21/10/2021 13:42,21/10/2021 14:09,IP Address,67.71.63.31,100,1618,True,21/10/2021 14:09,R_2CBp5JlKVTTi4Zl,42.30709839,-82.94460297,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h1v1,12,hard,M,E,E,WHERE,23.91,24.05,68.32,-1,220,E,WHERE_E_H,E_H,0,147.867,30,-6.09,20,4.05,70,-1.68,Neither agree nor disagree,0,0,1,4,873,f
21/10/2021 13:47,21/10/2021 14:10,IP Address,213.18.172.49,100,1378,True,21/10/2021 14:10,R_10qna0tFgkAsP8f,51.82090759,-0.013305664,anonymous,EN,41,engine temperature,radio on,heating on gte 1,h1v1,3,easy,H,E,M,WHAT_Qn,48.74,43.3,5.63,-1,16,H,WHAT_Qn_H_E,H_E,3,50.823,53,-4.26,40,3.3,7,-1.37,Neither agree nor disagree,0,4,3,4,874,f
21/10/2021 13:47,21/10/2021 14:10,IP Address,213.18.172.49,100,1378,True,21/10/2021 14:10,R_10qna0tFgkAsP8f,51.82090759,-0.013305664,anonymous,EN,33,engine temperature,gps on,radio on gte 1,h1v1,5,medium,H,H,E,WHAT_Qn,58.7,64.92,24.76,1,90,H,WHAT_Qn_H_M,H_M,3,74.353,60,-1.3,55,9.92,24,0.76,Neither agree nor disagree,0,4,3,4,875,f
21/10/2021 13:47,21/10/2021 14:10,IP Address,213.18.172.49,100,1378,True,21/10/2021 14:10,R_10qna0tFgkAsP8f,51.82090759,-0.013305664,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h1v1,14,hard,M,H,E,WHAT_Qn,43.47,44.19,52.81,1,168,M,WHAT_Qn_M_H,M_H,2,75.05,42,1.47,42,2.19,47,5.81,Disagree,0,3,4,4,876,f
21/10/2021 13:47,21/10/2021 14:10,IP Address,213.18.172.49,100,1378,True,21/10/2021 14:10,R_10qna0tFgkAsP8f,51.82090759,-0.013305664,anonymous,EN,3,suspension force,radio on,heating on gte 1,h1v1,2,easy,H,M,M,WHAT_Ql,13,65.24,19.71,-1,44,M,WHAT_Ql_M_E,M_E,5,82.917,20,-7,65,0.24,21,-1.29,Disagree,1,4,4,4,877,f
21/10/2021 13:47,21/10/2021 14:10,IP Address,213.18.172.49,100,1378,True,21/10/2021 14:10,R_10qna0tFgkAsP8f,51.82090759,-0.013305664,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h1v1,11,medium,H,M,M,WHAT_Ql,45.12,65.24,61.78,-1,125,M,WHAT_Ql_M_M,M_M,3,94.475,55,-9.88,53,12.24,62,-0.22,Agree,0,4,4,4,878,f
21/10/2021 13:47,21/10/2021 14:10,IP Address,213.18.172.49,100,1378,True,21/10/2021 14:10,R_10qna0tFgkAsP8f,51.82090759,-0.013305664,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h1v1,13,hard,H,H,E,WHAT_Ql,6.29,18.64,55.47,1,198,H,WHAT_Ql_H_H,H_H,3,157.986,10,-3.71,21,-2.36,50,5.47,Disagree,0,4,4,4,879,f
