StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,flip
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,M,E,E,WHERE,15.57,16.02,33.76,1,309,E,WHERE_E_M,E_M,3,161.267,16,-0.43,-0.849440323,22,-5.98,2.609991295,17,16.76,4.077670274,Agree,1,3,3,4,384,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,M,E,M,WHERE,32.22,35.19,34.39,1,390,M,WHERE_M_M,M_M,5,105.571,38,-5.78,2.56193706,34,1.19,0.3950628,17,17.39,4.130519083,Disagree,0,3,3,4,385,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h0v0,3,easy,E,H,H,WHERE,28.71,28.05,26.7,1,461,H,WHERE_H_E,H_E,4,113.873,25,3.71,1.939226578,32,-3.95,2.026800059,5,21.7,4.447909749,Disagree,0,3,3,4,386,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,44.65,42.6,24.84,-1,270,E,WHAT_Qn_E_H,E_H,5,50.873,50,-5.35,2.452858965,56,-13.4,3.757556689,30,-5.16,2.401903472,Disagree,1,3,4,4,387,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,M,E,E,WHAT_Qn,69.87,64.01,36.55,-1,342,M,WHAT_Qn_M_M,M_M,5,97.394,42,27.87,4.807097275,50,14.01,3.821199978,25,11.55,3.545350645,Disagree,1,3,5,4,388,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h0v0,9,hard,H,M,E,WHAT_Qn,62.68,64.93,35,-1,426,H,WHAT_Qn_H_H,H_H,5,86.827,61,1.68,0.851998837,51,13.93,3.813011549,28,7,2.832890014,Disagree,1,4,4,4,389,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,E,E,WHAT_Ql,12.74,33.52,40.39,-1,276,E,WHAT_Ql_E_E,E_E,5,109.596,19,-6.26,2.67468662,30,3.52,1.865918815,23,17.39,4.130519083,Agree,0,4,4,4,390,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,H,WHAT_Ql,34.02,81.18,38.91,-1,359,M,WHAT_Ql_M_E,M_E,5,34.863,13,21.02,4.402244655,75,6.18,2.656496371,25,13.91,3.810957159,Disagree,1,4,4,4,391,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h0v0,6,medium,H,H,M,WHAT_Ql,6.36,28.33,15.9,-1,448,H,WHAT_Ql_H_M,H_M,5,65.956,10,-3.64,1.912649865,30,-1.67,0.843983844,25,-9.1,3.205548911,Agree,0,4,5,5,392,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,M,E,E,WHERE,23.43,16.02,14.39,1,300,E,WHERE_E_E,E_E,4,93.212,16,7.43,2.917431755,40,-23.98,4.591260525,12,2.39,1.3305584,Disagree,0,4,4,4,393,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHERE,66.99,38.08,6.99,1,382,M,WHERE_M_E,M_E,4,127.752,66,0.99,0.15704371,42,-3.92,2.016139703,30,-23.01,4.532005194,Disagree,0,4,3,4,394,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,M,E,H,WHERE,24.99,24.71,37.71,-1,471,H,WHERE_H_M,H_M,5,68.026,28,-3.01,1.648465443,30,-5.29,2.436961338,28,9.71,3.297925053,Disagree,1,3,3,4,395,f
14/11/2021 09:18,14/11/2021 09:37,IP Address,196.11.158.196,100,1161,True,14/11/2021 09:37,R_22tBNfH9JMFbDxp,-33.91400146,18.41290283,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,26.05,34.69,17.91,1,258,E,WHAT_Qn_E_M,E_M,4,79.442,43,-16.95,4.093813673,33,1.69,0.859969548,45,-27.09,4.766330131,Disagree,0,4,4,4,396,f
14/11/2021 09:18,14/11/2021 09:37,IP Address,196.11.158.196,100,1161,True,14/11/2021 09:37,R_22tBNfH9JMFbDxp,-33.91400146,18.41290283,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,M,H,E,WHAT_Qn,35.66,44.19,17.5,-1,348,M,WHAT_Qn_M_H,M_H,4,96.404,45,-9.34,3.242602506,50,-5.81,2.56924803,25,-7.5,2.930737338,Disagree,1,3,3,3,397,f
14/11/2021 09:18,14/11/2021 09:37,IP Address,196.11.158.196,100,1161,True,14/11/2021 09:37,R_22tBNfH9JMFbDxp,-33.91400146,18.41290283,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h0v0,9,hard,H,M,M,WHAT_Qn,34.86,43.31,20.3,-1,427,H,WHAT_Qn_H_H,H_H,4,173.384,30,4.86,2.317593505,40,3.31,1.780310099,35,-14.7,3.8899602,Disagree,1,3,3,3,398,f
14/11/2021 09:18,14/11/2021 09:37,IP Address,196.11.158.196,100,1161,True,14/11/2021 09:37,R_22tBNfH9JMFbDxp,-33.91400146,18.41290283,anonymous,EN,64,engine temperature,gps on,wiper on gte 1,h0v0,3,easy,E,E,H,WHAT_Ql,8.13,18.69,23.98,1,272,E,WHAT_Ql_E_E,E_E,4,76.227,7,1.13,0.327687364,29,-10.31,3.383358695,69,-45.02,5.496494307,Disagree,0,4,4,4,399,f
14/11/2021 09:18,14/11/2021 09:37,IP Address,196.11.158.196,100,1161,True,14/11/2021 09:37,R_22tBNfH9JMFbDxp,-33.91400146,18.41290283,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h0v0,6,medium,H,M,E,WHAT_Ql,11.7,72.51,11.7,1,366,M,WHAT_Ql_M_M,M_M,4,92.828,21,-9.3,3.236492618,75,-2.49,1.386810946,35,-23.3,4.549977143,Disagree,0,4,4,4,400,f
14/11/2021 09:18,14/11/2021 09:37,IP Address,196.11.158.196,100,1161,True,14/11/2021 09:37,R_22tBNfH9JMFbDxp,-33.91400146,18.41290283,anonymous,EN,20,electricity consumption,radio on,wiper on gte 1,h0v0,9,hard,M,H,H,WHAT_Ql,14.35,65.7,26.79,1,455,H,WHAT_Ql_H_H,H_H,4,86.207,33,-18.65,4.230741003,63,2.7,1.498250868,35,-8.21,3.059182199,Agree,1,4,4,3,401,f
14/11/2021 09:18,14/11/2021 09:37,IP Address,196.11.158.196,100,1161,True,14/11/2021 09:37,R_22tBNfH9JMFbDxp,-33.91400146,18.41290283,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,8,hard,H,E,E,WHERE,21.56,19.96,18.85,1,321,E,WHERE_E_H,E_H,3,76.167,29,-7.44,2.919340082,26,-6.04,2.624100895,31,-12.15,3.617651119,Disagree,0,4,3,3,402,f
14/11/2021 09:18,14/11/2021 09:37,IP Address,196.11.158.196,100,1161,True,14/11/2021 09:37,R_22tBNfH9JMFbDxp,-33.91400146,18.41290283,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h0v0,6,medium,H,H,M,WHERE,41.46,52.22,46.73,-1,395,M,WHERE_M_M,M_M,4,65.079,69,-27.54,4.789990019,86,-33.78,5.083426139,35,11.73,3.567423758,Agree,0,2,2,4,403,f
14/11/2021 09:18,14/11/2021 09:37,IP Address,196.11.158.196,100,1161,True,14/11/2021 09:37,R_22tBNfH9JMFbDxp,-33.91400146,18.41290283,anonymous,EN,20,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,H,H,WHERE,42.81,44.37,21.9,1,482,H,WHERE_H_H,H_H,2,128.355,13,29.81,4.903761365,35,9.37,3.247168,18,3.9,2.008988783,Neither agree nor disagree,0,2,4,4,404,f
14/11/2021 09:12,14/11/2021 09:41,IP Address,86.168.235.108,100,1730,True,14/11/2021 09:41,R_3oYDo0I6OrE9Tsq,53.48019409,-2.186706543,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Qn,43.46,43.35,15.84,-1,264,E,WHAT_Qn_E_H,E_H,4,125.91,44,-0.54,-0.588573754,46,-2.65,1.472487771,28,-12.16,3.618825953,Disagree,1,4,3,3,405,f
14/11/2021 09:12,14/11/2021 09:41,IP Address,86.168.235.108,100,1730,True,14/11/2021 09:41,R_3oYDo0I6OrE9Tsq,53.48019409,-2.186706543,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h0v0,9,hard,M,M,H,WHAT_Qn,40.99,36.42,18.73,-1,347,M,WHAT_Qn_M_H,M_H,4,154.631,33,7.99,3.020591095,42,-5.58,2.512226887,20,-1.27,0.480265122,Neither agree nor disagree,0,1,1,4,406,f
14/11/2021 09:12,14/11/2021 09:41,IP Address,86.168.235.108,100,1730,True,14/11/2021 09:41,R_3oYDo0I6OrE9Tsq,53.48019409,-2.186706543,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h0v0,6,medium,H,H,M,WHAT_Qn,27.45,27.05,16.8,1,421,H,WHAT_Qn_H_M,H_M,3,106.074,21,6.45,2.716990894,13,14.05,3.82527683,33,-16.2,4.029011087,Disagree,0,2,2,3,407,f
14/11/2021 09:12,14/11/2021 09:41,IP Address,86.168.235.108,100,1730,True,14/11/2021 09:41,R_3oYDo0I6OrE9Tsq,53.48019409,-2.186706543,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,M,E,M,WHAT_Ql,19.73,54.18,33.33,-1,292,E,WHAT_Ql_E_H,E_H,4,122.157,18,1.73,0.891419187,55,-0.82,-0.081613766,36,-2.67,1.482848283,Agree,0,4,4,4,408,f
14/11/2021 09:12,14/11/2021 09:41,IP Address,86.168.235.108,100,1730,True,14/11/2021 09:41,R_3oYDo0I6OrE9Tsq,53.48019409,-2.186706543,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h0v0,6,medium,M,M,H,WHAT_Ql,11.52,78.8,17.9,-1,365,M,WHAT_Ql_M_M,M_M,3,117.103,32,-20.48,4.364922559,83,-4.2,2.112700133,47,-29.1,4.86913112,Neither agree nor disagree,0,2,4,3,409,f
14/11/2021 09:12,14/11/2021 09:41,IP Address,86.168.235.108,100,1730,True,14/11/2021 09:41,R_3oYDo0I6OrE9Tsq,53.48019409,-2.186706543,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h0v0,3,easy,E,H,H,WHAT_Ql,0.23,21.44,9.79,1,434,H,WHAT_Ql_H_E,H_E,4,76.025,13,-12.77,3.688739868,24,-2.56,1.424922088,45,-35.21,5.143026004,Neither agree nor disagree,0,4,3,4,410,f
14/11/2021 09:12,14/11/2021 09:41,IP Address,86.168.235.108,100,1730,True,14/11/2021 09:41,R_3oYDo0I6OrE9Tsq,53.48019409,-2.186706543,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,8,hard,E,E,E,WHERE,17.35,15.53,18.54,-1,324,E,WHERE_E_H,E_H,3,250.926,10,7.35,2.902073579,31,-15.47,3.963011648,20,-1.46,0.66448284,Agree,0,4,2,4,411,f
14/11/2021 09:12,14/11/2021 09:41,IP Address,86.168.235.108,100,1730,True,14/11/2021 09:41,R_3oYDo0I6OrE9Tsq,53.48019409,-2.186706543,anonymous,EN,63,engine temperature,gps on,wiper on gte 1,h0v0,3,easy,E,E,M,WHERE,36.12,21.15,8.1,-1,387,M,WHERE_M_E,M_E,2,206.683,31,5.12,2.390942773,40,-18.85,4.246027981,15,-6.9,2.812498225,Agree,0,1,1,4,412,f
14/11/2021 09:12,14/11/2021 09:41,IP Address,86.168.235.108,100,1730,True,14/11/2021 09:41,R_3oYDo0I6OrE9Tsq,53.48019409,-2.186706543,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h0v0,5,medium,E,H,H,WHERE,25.93,28.05,40.99,1,470,H,WHERE_H_M,H_M,4,94.235,31,-5.07,2.377123749,40,-11.95,3.593951284,27,13.99,3.819157224,Neither agree nor disagree,0,1,1,3,413,f
14/11/2021 09:19,14/11/2021 09:51,IP Address,86.45.30.64,100,1870,True,14/11/2021 09:51,R_1N352g9G2LNvyuL,53.3381958,-6.259094238,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,H,WHAT_Qn,78.8,77.48,29.47,-1,248,E,WHAT_Qn_E_E,E_E,3,89.022,80,-1.2,0.40599236,75,2.48,1.381283373,24,5.47,2.484138131,Disagree,1,4,4,5,414,f
14/11/2021 09:19,14/11/2021 09:51,IP Address,86.45.30.64,100,1870,True,14/11/2021 09:51,R_1N352g9G2LNvyuL,53.3381958,-6.259094238,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h0v0,8,hard,M,E,H,WHAT_Qn,34.08,37.06,23.64,1,344,M,WHAT_Qn_M_H,M_H,2,167.917,33,1.08,0.269033146,40,-2.94,1.615887074,40,-16.36,4.043081982,Disagree,0,3,3,4,415,f
14/11/2021 09:19,14/11/2021 09:51,IP Address,86.45.30.64,100,1870,True,14/11/2021 09:51,R_1N352g9G2LNvyuL,53.3381958,-6.259094238,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h0v0,8,hard,H,M,H,WHAT_Qn,29.44,23.06,16.83,1,428,H,WHAT_Qn_H_H,H_H,3,85.476,33,-3.56,1.881664619,30,-6.94,2.820689561,24,-7.17,2.866907978,Disagree,0,4,3,4,416,f
14/11/2021 09:19,14/11/2021 09:51,IP Address,86.45.30.64,100,1870,True,14/11/2021 09:51,R_1N352g9G2LNvyuL,53.3381958,-6.259094238,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,22.42,78.73,22.42,1,279,E,WHAT_Ql_E_E,E_E,4,61.056,14,8.42,3.095080492,78,0.73,-0.226003675,34,-11.58,3.549053029,Agree,1,5,5,5,417,f
14/11/2021 09:19,14/11/2021 09:51,IP Address,86.45.30.64,100,1870,True,14/11/2021 09:51,R_1N352g9G2LNvyuL,53.3381958,-6.259094238,anonymous,EN,14,engine temperature,gps on,wiper on gte 1,h0v0,3,easy,M,M,E,WHAT_Ql,21.99,84.85,22.4,1,354,M,WHAT_Ql_M_E,M_E,5,282.295,20,1.99,1.080657663,82,2.85,1.572889668,24,-1.6,0.786596362,Disagree,0,5,5,5,418,f
14/11/2021 09:19,14/11/2021 09:51,IP Address,86.45.30.64,100,1870,True,14/11/2021 09:51,R_1N352g9G2LNvyuL,53.3381958,-6.259094238,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,16.46,71.6,24.69,1,450,H,WHAT_Ql_H_M,H_M,4,95.5,44,-27.54,4.789990019,70,1.6,0.786596362,44,-19.31,4.280585203,Disagree,0,4,4,4,419,f
14/11/2021 09:19,14/11/2021 09:51,IP Address,86.45.30.64,100,1870,True,14/11/2021 09:51,R_1N352g9G2LNvyuL,53.3381958,-6.259094238,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHERE,17.67,19.96,15.02,-1,312,E,WHERE_E_M,E_M,2,68.659,6,11.67,3.560103513,14,5.96,2.605257263,17,-1.98,1.073820233,Disagree,1,2,2,5,420,f
14/11/2021 09:19,14/11/2021 09:51,IP Address,86.45.30.64,100,1870,True,14/11/2021 09:51,R_1N352g9G2LNvyuL,53.3381958,-6.259094238,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,M,E,M,WHERE,31.4,35.19,52.54,-1,399,M,WHERE_M_H,M_H,3,57.796,7,24.4,4.616181231,7,28.19,4.823494625,34,18.54,4.222263604,Disagree,1,2,2,4,421,f
14/11/2021 09:19,14/11/2021 09:51,IP Address,86.45.30.64,100,1870,True,14/11/2021 09:51,R_1N352g9G2LNvyuL,53.3381958,-6.259094238,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,H,WHERE,37.16,37.7,30.85,-1,474,H,WHERE_H_M,H_M,1,151.121,21,16.16,4.025471815,50,-12.3,3.635173947,22,8.85,3.165911939,Disagree,1,2,2,4,422,f
14/11/2021 09:29,14/11/2021 09:57,IP Address,93.107.199.154,100,1689,True,14/11/2021 09:57,R_3NJMVhORGYT51vz,53.3381958,-6.259094238,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h0v0,3,easy,E,M,M,WHAT_Qn,38.2,34.69,52.52,-1,247,E,WHAT_Qn_E_E,E_E,3,182.356,43,-4.8,2.300123725,40,-5.31,2.442280035,17,35.52,5.155627816,Disagree,1,4,4,4,423,f
14/11/2021 09:29,14/11/2021 09:57,IP Address,93.107.199.154,100,1689,True,14/11/2021 09:57,R_3NJMVhORGYT51vz,53.3381958,-6.259094238,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,M,H,E,WHAT_Qn,48.1,44.19,34.42,-1,330,M,WHAT_Qn_M_E,M_E,5,116.338,40,8.1,3.040015679,35,9.19,3.219555769,20,14.42,3.862451391,Disagree,1,4,4,4,424,f
14/11/2021 09:29,14/11/2021 09:57,IP Address,93.107.199.154,100,1689,True,14/11/2021 09:57,R_3NJMVhORGYT51vz,53.3381958,-6.259094238,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,H,H,WHAT_Qn,58.29,56.78,29.31,-1,422,H,WHAT_Qn_H_M,H_M,4,170.557,64,-5.71,2.544732656,60,-3.22,1.742006211,20,9.31,3.238022518,Disagree,1,4,3,4,425,f
14/11/2021 09:29,14/11/2021 09:57,IP Address,93.107.199.154,100,1689,True,14/11/2021 09:57,R_3NJMVhORGYT51vz,53.3381958,-6.259094238,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,5,medium,E,E,E,WHAT_Ql,21.49,78.73,21.49,1,288,E,WHAT_Ql_E_M,E_M,3,128.264,23,-1.51,0.709290636,78,0.73,-0.226003675,32,-10.51,3.410748128,Disagree,0,4,5,4,426,f
14/11/2021 09:29,14/11/2021 09:57,IP Address,93.107.199.154,100,1689,True,14/11/2021 09:57,R_3NJMVhORGYT51vz,53.3381958,-6.259094238,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,5,medium,M,M,M,WHAT_Ql,1.18,15.58,18.34,1,364,M,WHAT_Ql_M_M,M_M,4,78.8,4,-2.82,1.558267634,15,0.58,-0.504304837,22,-3.66,1.9202933,Disagree,0,4,4,4,427,f
14/11/2021 09:29,14/11/2021 09:57,IP Address,93.107.199.154,100,1689,True,14/11/2021 09:57,R_3NJMVhORGYT51vz,53.3381958,-6.259094238,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,M,H,E,WHAT_Ql,8.84,58.62,15.04,-1,453,H,WHAT_Ql_H_H,H_H,3,203.257,15,-6.16,2.651912745,31,27.62,4.794155898,33,-17.96,4.176721693,Disagree,1,4,4,4,428,f
14/11/2021 09:29,14/11/2021 09:57,IP Address,93.107.199.154,100,1689,True,14/11/2021 09:57,R_3NJMVhORGYT51vz,53.3381958,-6.259094238,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHERE,12.11,15.53,19.75,1,306,E,WHERE_E_E,E_E,0,97.508,20,-7.89,3.00270252,31,-15.47,3.963011648,15,4.75,2.285402219,Neither agree nor disagree,0,1,1,4,429,f
14/11/2021 09:29,14/11/2021 09:57,IP Address,93.107.199.154,100,1689,True,14/11/2021 09:57,R_3NJMVhORGYT51vz,53.3381958,-6.259094238,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h0v0,3,easy,E,H,M,WHERE,16.94,26.37,25.32,1,380,M,WHERE_M_E,M_E,2,124.72,30,-13.06,3.720825666,46,-19.63,4.304145941,10,15.32,3.949067966,Agree,1,0,0,4,430,f
14/11/2021 09:29,14/11/2021 09:57,IP Address,93.107.199.154,100,1689,True,14/11/2021 09:57,R_3NJMVhORGYT51vz,53.3381958,-6.259094238,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,H,H,WHERE,26.2,25.28,16.53,1,485,H,WHERE_H_H,H_H,3,144.198,44,-17.8,4.163901214,30,-4.72,2.276496666,35,-18.47,4.216842843,Disagree,0,0,1,3,431,f
14/11/2021 09:35,14/11/2021 10:10,IP Address,80.6.167.227,100,2097,True,14/11/2021 10:10,R_2SkOuFvjNbjtwOB,51.55979919,-0.009597778,anonymous,EN,63,engine temperature,gps on,wiper on gte 1,h0v0,3,easy,E,E,M,WHAT_Qn,15.16,15.52,34.73,-1,244,E,WHAT_Qn_E_E,E_E,3,174.06,21,-5.84,2.576522138,18,-2.48,1.381283373,16,18.73,4.236875245,Neither agree nor disagree,0,4,4,4,432,f
14/11/2021 09:35,14/11/2021 10:10,IP Address,80.6.167.227,100,2097,True,14/11/2021 10:10,R_2SkOuFvjNbjtwOB,51.55979919,-0.009597778,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,H,M,WHAT_Qn,82.74,77.48,28.03,1,340,M,WHAT_Qn_M_M,M_M,3,119.522,82,0.74,-0.209227962,70,7.48,2.926948248,30,-1.97,1.066950244,Disagree,0,4,4,3,433,f
14/11/2021 09:35,14/11/2021 10:10,IP Address,80.6.167.227,100,2097,True,14/11/2021 10:10,R_2SkOuFvjNbjtwOB,51.55979919,-0.009597778,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHAT_Qn,81.47,76.69,32.42,1,423,H,WHAT_Qn_H_M,H_M,3,229.583,80,1.47,0.673556424,72,4.69,2.267535798,38,-5.58,2.512226887,Disagree,0,4,4,4,434,f
14/11/2021 09:35,14/11/2021 10:10,IP Address,80.6.167.227,100,2097,True,14/11/2021 10:10,R_2SkOuFvjNbjtwOB,51.55979919,-0.009597778,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,M,E,H,WHAT_Ql,4.73,15.47,16.87,-1,275,E,WHAT_Ql_E_E,E_E,3,144.197,3,1.73,0.891419187,14,1.47,0.673556424,49,-32.13,5.011450912,Neither agree nor disagree,0,5,4,4,435,f
14/11/2021 09:35,14/11/2021 10:10,IP Address,80.6.167.227,100,2097,True,14/11/2021 10:10,R_2SkOuFvjNbjtwOB,51.55979919,-0.009597778,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,H,WHAT_Ql,6.94,24.51,16.98,-1,362,M,WHAT_Ql_M_M,M_M,5,155.94,3,3.94,2.023255352,21,3.51,1.861955364,26,-9.02,3.19298317,Agree,0,4,4,4,436,f
14/11/2021 09:35,14/11/2021 10:10,IP Address,80.6.167.227,100,2097,True,14/11/2021 10:10,R_2SkOuFvjNbjtwOB,51.55979919,-0.009597778,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,H,M,WHAT_Ql,3.14,44.15,6.63,-1,436,H,WHAT_Ql_H_E,H_E,4,194.88,12,-8.86,3.167518504,45,-0.85,-0.036525876,17,-10.37,3.391630262,Disagree,1,4,3,4,437,f
14/11/2021 09:35,14/11/2021 10:10,IP Address,80.6.167.227,100,2097,True,14/11/2021 10:10,R_2SkOuFvjNbjtwOB,51.55979919,-0.009597778,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHERE,13.84,14.86,51.74,-1,308,E,WHERE_E_M,E_M,3,133.465,22,-8.16,3.050501697,37,-22.14,4.476705707,20,31.74,4.993900756,Agree,0,4,3,4,438,f
14/11/2021 09:35,14/11/2021 10:10,IP Address,80.6.167.227,100,2097,True,14/11/2021 10:10,R_2SkOuFvjNbjtwOB,51.55979919,-0.009597778,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,M,E,M,WHERE,19.25,35.19,33.75,1,381,M,WHERE_M_E,M_E,4,103.857,19,0.25,-1.415037499,52,-16.81,4.081936082,18,15.75,3.988684687,Agree,1,4,2,4,439,f
14/11/2021 09:35,14/11/2021 10:10,IP Address,80.6.167.227,100,2097,True,14/11/2021 10:10,R_2SkOuFvjNbjtwOB,51.55979919,-0.009597778,anonymous,EN,20,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,H,H,WHERE,69.16,44.37,24.34,1,473,H,WHERE_H_M,H_M,3,249.807,22,47.16,5.563310692,56,-11.63,3.555202634,12,12.34,3.639810978,Agree,1,3,3,4,440,f
14/11/2021 15:08,14/11/2021 15:38,IP Address,92.238.132.8,100,1798,True,14/11/2021 15:38,R_6gpVQ4rN1ggx1Id,51.36549377,-0.163192749,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h0v0,9,hard,E,M,M,WHAT_Qn,27.68,34.69,20.77,-1,265,E,WHAT_Qn_E_H,E_H,4,171.794,100,-72.32,6.178814216,71,-36.31,5.187253086,5,15.77,3.990501111,Agree,0,4,1,2,441,f
14/11/2021 15:08,14/11/2021 15:38,IP Address,92.238.132.8,100,1798,True,14/11/2021 15:38,R_6gpVQ4rN1ggx1Id,51.36549377,-0.163192749,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,M,H,E,WHAT_Qn,35.66,44.19,17.5,-1,348,M,WHAT_Qn_M_H,M_H,4,168.279,61,-25.34,4.670443812,55,-10.81,3.450881315,96,-78.5,6.296916207,Disagree,1,3,1,4,442,f
