ResponseId,Progress,RecordedDate,StartDate,EndDate,Finished,Duration_in_seconds,filename,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA,bslnB,cntrQ,FirstClick,LastClick,PageSubmit,QuestionA,TrustA,QuestionB,TrustB
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHERE-bsln_f_f-cntrQ_392,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,H,M,WHERE,-1,-1,392,10.08363392,19.962387,30.94737362,0,4,0,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc22-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EMH-fcs_WHERE-bsln_f_t-cntrQ_393,22,electricity consumption,radio on,gps on gte 1,h0v0,5,medium,E,M,H,WHERE,-1,1,393,19.65116456,28.31703805,35.57917683,0,3,0,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_EHE-fcs_WHERE-bsln_f_t-cntrQ_394,41,engine temperature,radio on,wiper on gte 1,h0v0,7,medium,E,H,E,WHERE,-1,1,394,1.955411668,9.824082382,14.86098574,-1,0,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc3-sF-rO-qry_fC_gte_101.31-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEE-fcs_WHERE-bsln_f_f-cntrQ_395,3,suspension force,radio on,fuel consumption gte 101.31,h0v0,6,medium,E,E,E,WHERE,-1,-1,395,12.25420696,17.51946661,28.67566376,0,2,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc2-sF-wO-qry_fC_gte_102.75-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHERE-bsln_f_t-cntrQ_396,2,suspension force,wiper on,fuel consumption gte 102.75,h0v0,5,medium,E,E,E,WHERE,-1,1,396,6.07864133,7.022960184,13.6474606,1,4,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc64-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHERE-bsln_t_f-cntrQ_397,64,engine temperature,gps on,radio on gte 1,h0v0,6,medium,M,H,M,WHERE,1,-1,397,11.00532151,19.71329716,34.27973893,0,0,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc72-fC-gO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMM-fcs_WHERE-bsln_f_t-cntrQ_398,72,fuel consumption,gps on,radio on gte 1,h0v0,7,medium,H,M,M,WHERE,-1,1,398,14.48186777,20.882895,21.53509571,1,2,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc34-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MMM-fcs_WHERE-bsln_f_f-cntrQ_399,34,suspension force,gps on,radio on gte 1,h0v0,6,medium,M,M,M,WHERE,-1,-1,399,19.44602975,22.4580005,24.87124585,-1,1,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc38-eC-wO-qry_eT_gte_93.45-flips_h0v0-nMasks_4-dMask_medium-dCmplx_MMH-fcs_WHERE-bsln_f_t-cntrQ_400,38,electricity consumption,wiper on,engine temperature gte 93.45,h0v0,4,medium,M,M,H,WHERE,-1,1,400,8.579160643,18.31172347,31.37788526,0,0,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc47-sF-wO-qry_eT_gte_88.33-flips_h0v0-nMasks_4-dMask_medium-dCmplx_EHM-fcs_WHERE-bsln_f_f-cntrQ_401,47,suspension force,wiper on,engine temperature gte 88.33,h0v0,4,medium,E,H,M,WHERE,-1,-1,401,12.7426752,12.94199216,15.95161411,0,0,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc20-eC-rO-qry_eT_gte_79.92-flips_h0v0-nMasks_5-dMask_medium-dCmplx_HHE-fcs_WHERE-bsln_t_t-cntrQ_402,20,electricity consumption,radio on,engine temperature gte 79.92,h0v0,5,medium,H,H,E,WHERE,1,1,402,16.97553876,19.88796989,23.43425377,1,4,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc6-sF-gO-qry_eT_gte_79.40-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEM-fcs_WHERE-bsln_t_f-cntrQ_403,6,suspension force,gps on,engine temperature gte 79.40,h0v0,6,medium,E,E,M,WHERE,1,-1,403,18.54525593,25.11844759,25.4938554,-1,2,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EME-fcs_WHERE-bsln_t_f-cntrQ_404,12,suspension force,gps on,wiper on gte 1,h0v0,5,medium,E,M,E,WHERE,1,-1,404,0,0,20.445,1,4,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc67-eC-wO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HME-fcs_WHAT_Qn-bsln_f_f-cntrQ_405,67,electricity consumption,wiper on,radio on gte 1,h0v0,7,medium,H,M,E,WHAT_Qn,-1,-1,405,1.350910539,10.46949696,15.35343063,-1,3,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc1-eC-gO-qry_fC_gte_92.68-flips_h0v0-nMasks_10-dMask_hard-dCmplx_EEE-fcs_WHERE-bsln_t_f-cntrQ_460,1,electricity consumption,gps on,fuel consumption gte 92.68,h0v0,10,hard,E,E,E,WHERE,1,-1,460,3.892048734,9.097324628,21.54887268,1,0,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc68-fC-gO-qry_eT_gte_89.05-flips_h0v0-nMasks_7-dMask_hard-dCmplx_HMH-fcs_WHERE-bsln_f_t-cntrQ_461,68,fuel consumption,gps on,engine temperature gte 89.05,h0v0,7,hard,H,M,H,WHERE,-1,1,461,16.99954817,23.39544403,34.74554359,-1,3,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc29-eG-rO-qry_fC_gte_101.12-flips_h0v0-nMasks_14-dMask_hard-dCmplx_MEH-fcs_WHERE-bsln_f_f-cntrQ_462,29,engine temperature,radio on,fuel consumption gte 101.12,h0v0,14,hard,M,E,H,WHERE,-1,-1,462,7.656363552,10.70464291,16.15767118,1,3,1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc69-eG-rO-qry_sF_gte_100.21-flips_h0v0-nMasks_10-dMask_hard-dCmplx_HMH-fcs_WHERE-bsln_f_t-cntrQ_463,69,engine temperature,radio on,suspension force gte 100.21,h0v0,10,hard,H,M,H,WHERE,-1,1,463,4.610654601,7.439417343,15.44277139,1,1,0,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc14-eG-gO-qry_hO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EME-fcs_WHERE-bsln_f_f-cntrQ_464,14,engine temperature,gps on,heating on gte 1,h0v0,8,hard,E,M,E,WHERE,-1,-1,464,0,0,41.561,-1,4,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc31-eC-gO-qry_eT_gte_85.62-flips_h0v0-nMasks_10-dMask_hard-dCmplx_MME-fcs_WHERE-bsln_f_t-cntrQ_465,31,electricity consumption,gps on,engine temperature gte 85.62,h0v0,10,hard,M,M,E,WHERE,-1,1,465,2.522627476,9.028699944,14.55995646,0,2,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc4-sF-gO-qry_fC_gte_101.74-flips_h0v0-nMasks_12-dMask_hard-dCmplx_EEE-fcs_WHERE-bsln_f_f-cntrQ_466,4,suspension force,gps on,fuel consumption gte 101.74,h0v0,12,hard,E,E,E,WHERE,-1,-1,466,7.872448012,10.29626118,24.37787937,1,5,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EHE-fcs_WHERE-bsln_f_t-cntrQ_467,39,engine temperature,wiper on,gps on gte 1,h0v0,9,hard,E,H,E,WHERE,-1,1,467,1.897970403,11.74614432,12.1659152,-1,3,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc33-eG-gO-qry_fC_gte_98.14-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MME-fcs_WHERE-bsln_f_t-cntrQ_468,33,engine temperature,gps on,fuel consumption gte 98.14,h0v0,8,hard,M,M,E,WHERE,-1,1,468,8.98797516,17.15392406,26.74942311,0,4,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc63-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_11-dMask_hard-dCmplx_MHM-fcs_WHERE-bsln_f_t-cntrQ_469,63,engine temperature,gps on,radio on gte 1,h0v0,11,hard,M,H,M,WHERE,-1,1,469,4.127721363,9.939405543,22.38694116,-1,5,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc32-sF-rO-qry_eT_gte_85.70-flips_h0v0-nMasks_11-dMask_hard-dCmplx_MME-fcs_WHERE-bsln_f_f-cntrQ_470,32,suspension force,radio on,engine temperature gte 85.70,h0v0,11,hard,M,M,E,WHERE,-1,-1,470,5.402205428,10.16881252,20.29003092,-1,5,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc54-sF-rO-qry_eT_gte_83.63-flips_h0v0-nMasks_8-dMask_hard-dCmplx_HEM-fcs_WHERE-bsln_f_t-cntrQ_471,54,suspension force,radio on,engine temperature gte 83.63,h0v0,8,hard,H,E,M,WHERE,-1,1,471,2.310976995,11.3589741,23.92447455,0,4,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc61-eC-gO-qry_rO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MHE-fcs_WHERE-bsln_f_t-cntrQ_472,61,electricity consumption,gps on,radio on gte 1,h0v0,9,hard,M,H,E,WHERE,-1,1,472,12.15161751,15.90099311,25.30075775,-1,0,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc59-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MHM-fcs_WHERE-bsln_f_f-cntrQ_473,59,electricity consumption,radio on,gps on gte 1,h0v0,8,hard,M,H,M,WHERE,-1,-1,473,4.792812898,8.979290783,14.441891,0,5,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc22-eC-rO-qry_fC_gte_99.00-flips_h0v0-nMasks_13-dMask_hard-dCmplx_EMH-fcs_WHERE-bsln_f_t-cntrQ_474,22,electricity consumption,radio on,fuel consumption gte 99.00,h0v0,13,hard,E,M,H,WHERE,-1,1,474,17.22991882,22.53025265,29.45062939,0,0,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc41-eG-rO-qry_gO_gte_1-flips_h0v0-nMasks_13-dMask_hard-dCmplx_EHE-fcs_WHERE-bsln_t_f-cntrQ_475,41,engine temperature,radio on,gps on gte 1,h0v0,13,hard,E,H,E,WHERE,1,-1,475,18.75065078,27.01892958,40.26208939,1,0,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc3-sF-rO-qry_fC_gte_98.44-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEE-fcs_WHERE-bsln_f_f-cntrQ_476,3,suspension force,radio on,fuel consumption gte 98.44,h0v0,9,hard,E,E,E,WHERE,-1,-1,476,8.334472597,17.45105917,20.1168525,1,3,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc2-sF-wO-qry_fC_gte_98.61-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEE-fcs_WHERE-bsln_f_t-cntrQ_477,2,suspension force,wiper on,fuel consumption gte 98.61,h0v0,9,hard,E,E,E,WHERE,-1,1,477,14.82267763,20.10750457,31.38058226,-1,5,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_10-dMask_hard-dCmplx_MHM-fcs_WHERE-bsln_t_f-cntrQ_478,64,engine temperature,gps on,wiper on gte 1,h0v0,10,hard,M,H,M,WHERE,1,-1,478,1.135068816,10.8066351,13.98217712,-1,1,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc72-fC-gO-qry_eT_gte_84.90-flips_h0v0-nMasks_10-dMask_hard-dCmplx_HMM-fcs_WHERE-bsln_f_f-cntrQ_479,72,fuel consumption,gps on,engine temperature gte 84.90,h0v0,10,hard,H,M,M,WHERE,-1,-1,479,18.2115919,22.32789067,26.31910488,-1,1,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc34-sF-gO-qry_eT_gte_86.22-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MMM-fcs_WHERE-bsln_f_t-cntrQ_480,34,suspension force,gps on,engine temperature gte 86.22,h0v0,9,hard,M,M,M,WHERE,-1,1,480,17.6497601,22.72362064,36.63599022,1,2,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_13-dMask_hard-dCmplx_MMH-fcs_WHERE-bsln_f_t-cntrQ_481,38,electricity consumption,wiper on,gps on gte 1,h0v0,13,hard,M,M,H,WHERE,-1,1,481,8.104269536,9.92230572,10.95038096,1,3,0,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_10-dMask_hard-dCmplx_EHM-fcs_WHERE-bsln_t_f-cntrQ_482,47,suspension force,wiper on,gps on gte 1,h0v0,10,hard,E,H,M,WHERE,1,-1,482,4.056822853,6.708280468,17.81052974,1,0,0,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc20-eC-rO-qry_fC_gte_101.16-flips_h0v0-nMasks_13-dMask_hard-dCmplx_HHE-fcs_WHERE-bsln_f_t-cntrQ_483,20,electricity consumption,radio on,fuel consumption gte 101.16,h0v0,13,hard,H,H,E,WHERE,-1,1,483,18.47132783,25.86575849,28.99541074,-1,1,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc6-sF-gO-qry_fC_gte_102.31-flips_h0v0-nMasks_10-dMask_hard-dCmplx_EEM-fcs_WHERE-bsln_f_f-cntrQ_484,6,suspension force,gps on,fuel consumption gte 102.31,h0v0,10,hard,E,E,M,WHERE,-1,-1,484,12.49890208,19.13315232,28.4536528,0,0,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc12-sF-gO-qry_eC_gte_74.68-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EME-fcs_WHERE-bsln_t_f-cntrQ_485,12,suspension force,gps on,electricity consumption gte 74.68,h0v0,8,hard,E,M,E,WHERE,1,-1,485,14.22361584,21.92300839,35.67651183,0,2,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc67-eC-wO-qry_eT_gte_90.16-flips_h1v1-nMasks_2-dMask_easy-dCmplx_HME-fcs_WHAT_Qn-bsln_f_f-cntrQ_486,67,electricity consumption,wiper on,engine temperature gte 90.16,h1v1,2,easy,H,M,E,WHAT_Qn,-1,-1,486,14.83351531,19.77563389,21.97294941,1,4,1,4
