StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,flip
14/11/2021 08:54,14/11/2021 09:15,IP Address,82.25.34.189,100,1256,True,14/11/2021 09:15,R_rjRJ0nyRmyMKKid,52.5296936,-1.854293823,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h0v0,8,hard,E,M,H,WHERE,39.61,39.08,17.94,-1,478,H,WHERE_H_H,H_H,2,97.862,46,-6.39,65,-25.92,46,-28.06,Disagree,1,4,3,4,332,f
14/11/2021 08:42,14/11/2021 09:16,IP Address,90.205.166.111,100,2028,True,14/11/2021 09:16,R_30kmDI9G0ohspPM,51.24830627,-1.126602173,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,H,E,WHAT_Qn,25.26,34.69,20.32,-1,267,E,WHAT_Qn_E_H,E_H,3,144.884,37,-11.74,26,8.69,25,-4.68,Disagree,1,2,2,1,333,f
14/11/2021 08:42,14/11/2021 09:16,IP Address,90.205.166.111,100,2028,True,14/11/2021 09:16,R_30kmDI9G0ohspPM,51.24830627,-1.126602173,anonymous,EN,20,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,H,H,WHAT_Qn,63.46,56.13,35.02,-1,332,M,WHAT_Qn_M_E,M_E,2,323.964,61,2.46,57,-0.87,25,10.02,Agree,0,2,2,3,334,f
14/11/2021 08:42,14/11/2021 09:16,IP Address,90.205.166.111,100,2028,True,14/11/2021 09:16,R_30kmDI9G0ohspPM,51.24830627,-1.126602173,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h0v0,3,easy,H,H,E,WHAT_Qn,71.95,64.92,13.47,1,411,H,WHAT_Qn_H_E,H_E,1,153.957,50,21.95,65,-0.08,12,1.47,Disagree,0,2,1,1,335,f
14/11/2021 08:42,14/11/2021 09:16,IP Address,90.205.166.111,100,2028,True,14/11/2021 09:16,R_30kmDI9G0ohspPM,51.24830627,-1.126602173,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,H,WHAT_Ql,6.2,51.6,18.2,1,296,E,WHAT_Ql_E_H,E_H,3,127.119,20,-13.8,52,-0.4,30,-11.8,Disagree,0,4,4,2,336,f
14/11/2021 08:42,14/11/2021 09:16,IP Address,90.205.166.111,100,2028,True,14/11/2021 09:16,R_30kmDI9G0ohspPM,51.24830627,-1.126602173,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h0v0,5,medium,E,M,M,WHAT_Ql,20.47,56.7,50.11,-1,361,M,WHAT_Ql_M_M,M_M,1,109.215,18,2.47,56,0.7,20,30.11,Neither agree nor disagree,0,1,2,1,337,f
14/11/2021 08:42,14/11/2021 09:16,IP Address,90.205.166.111,100,2028,True,14/11/2021 09:16,R_30kmDI9G0ohspPM,51.24830627,-1.126602173,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h0v0,9,hard,E,H,M,WHAT_Ql,6.86,33.47,26.19,1,451,H,WHAT_Ql_H_H,H_H,3,85.347,7,-0.14,29,4.47,25,1.19,Disagree,0,2,2,2,338,f
14/11/2021 08:42,14/11/2021 09:16,IP Address,90.205.166.111,100,2028,True,14/11/2021 09:16,R_30kmDI9G0ohspPM,51.24830627,-1.126602173,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h0v0,8,hard,H,M,E,WHERE,18.39,15.73,18.72,1,322,E,WHERE_E_H,E_H,2,194.271,22,-3.61,29,-13.27,23,-4.28,Agree,1,2,1,1,339,f
14/11/2021 08:42,14/11/2021 09:16,IP Address,90.205.166.111,100,2028,True,14/11/2021 09:16,R_30kmDI9G0ohspPM,51.24830627,-1.126602173,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h0v0,8,hard,H,E,M,WHERE,23.39,27.83,36.01,-1,402,M,WHERE_M_H,M_H,1,75.796,48,-24.61,35,-7.17,50,-13.99,Agree,0,3,1,3,340,f
14/11/2021 08:42,14/11/2021 09:16,IP Address,90.205.166.111,100,2028,True,14/11/2021 09:16,R_30kmDI9G0ohspPM,51.24830627,-1.126602173,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,H,H,WHERE,26.75,25.28,22.3,-1,476,H,WHERE_H_M,H_M,2,149.887,30,-3.25,45,-19.72,35,-12.7,Neither agree nor disagree,0,2,2,3,341,f
14/11/2021 09:02,14/11/2021 09:16,IP Address,80.233.49.29,100,860,True,14/11/2021 09:16,R_11baJ7xBpYknChR,53.34719849,-6.243896484,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,34.31,42.6,6.36,1,252,E,WHAT_Qn_E_E,E_E,0,15.98,26,8.31,48,-5.4,60,-53.64,Disagree,0,0,1,1,342,f
14/11/2021 09:02,14/11/2021 09:16,IP Address,80.233.49.29,100,860,True,14/11/2021 09:16,R_11baJ7xBpYknChR,53.34719849,-6.243896484,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,M,E,M,WHAT_Qn,33.95,44.19,19.68,-1,334,M,WHAT_Qn_M_M,M_M,0,22.01,19,14.95,43,1.19,42,-22.32,Agree,0,1,1,1,343,f
14/11/2021 09:02,14/11/2021 09:16,IP Address,80.233.49.29,100,860,True,14/11/2021 09:16,R_11baJ7xBpYknChR,53.34719849,-6.243896484,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h0v0,6,medium,H,H,E,WHAT_Qn,70.92,64.92,35.42,1,420,H,WHAT_Qn_H_M,H_M,3,91.2,75,-4.08,80,-15.08,30,5.42,Disagree,0,4,4,4,344,f
14/11/2021 09:02,14/11/2021 09:16,IP Address,80.233.49.29,100,860,True,14/11/2021 09:16,R_11baJ7xBpYknChR,53.34719849,-6.243896484,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,M,E,E,WHAT_Ql,2.88,15.02,19.95,1,282,E,WHAT_Ql_E_M,E_M,2,62.078,4,-1.12,15,0.02,30,-10.05,Disagree,0,5,5,4,345,f
14/11/2021 09:02,14/11/2021 09:16,IP Address,80.233.49.29,100,860,True,14/11/2021 09:16,R_11baJ7xBpYknChR,53.34719849,-6.243896484,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h0v0,9,hard,E,M,M,WHAT_Ql,13.64,56.7,24,-1,370,M,WHAT_Ql_M_H,M_H,1,18.889,33,-19.36,41,15.7,52,-28,Disagree,1,0,2,2,346,f
14/11/2021 09:02,14/11/2021 09:16,IP Address,80.233.49.29,100,860,True,14/11/2021 09:16,R_11baJ7xBpYknChR,53.34719849,-6.243896484,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h0v0,9,hard,E,H,H,WHAT_Ql,5.12,21.44,17.71,1,452,H,WHAT_Ql_H_H,H_H,4,64.452,40,-34.88,40,-18.56,25,-7.29,Disagree,0,4,4,3,347,f
14/11/2021 09:02,14/11/2021 09:16,IP Address,80.233.49.29,100,860,True,14/11/2021 09:16,R_11baJ7xBpYknChR,53.34719849,-6.243896484,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,8,hard,E,M,E,WHERE,17.28,16.08,34.43,1,316,E,WHERE_E_H,E_H,1,14.567,25,-7.72,42,-25.92,23,11.43,Disagree,0,1,1,1,348,f
14/11/2021 09:02,14/11/2021 09:16,IP Address,80.233.49.29,100,860,True,14/11/2021 09:16,R_11baJ7xBpYknChR,53.34719849,-6.243896484,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h0v0,6,medium,E,M,M,WHERE,28.99,27.25,25.59,-1,388,M,WHERE_M_M,M_M,3,15.677,51,-22.01,23,4.25,42,-16.41,Disagree,1,1,1,0,349,f
14/11/2021 09:02,14/11/2021 09:16,IP Address,80.233.49.29,100,860,True,14/11/2021 09:16,R_11baJ7xBpYknChR,53.34719849,-6.243896484,anonymous,EN,64,engine temperature,gps on,wiper on gte 1,h0v0,3,easy,E,E,H,WHERE,28.23,35.45,28.36,1,468,H,WHERE_H_E,H_E,2,87.355,70,-41.77,40,-4.55,25,3.36,Disagree,0,3,4,4,350,f
14/11/2021 08:54,14/11/2021 09:17,IP Address,128.172.245.74,100,1335,True,14/11/2021 09:17,R_D6IFJkv29DPM4OR,37.55369568,-77.46019745,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h0v0,8,hard,E,H,M,WHAT_Qn,53.24,56.13,16.5,1,268,E,WHAT_Qn_E_H,E_H,1,51.456,10,43.24,20,36.13,41,-24.5,Neither agree nor disagree,0,0,0,0,351,f
14/11/2021 08:54,14/11/2021 09:17,IP Address,128.172.245.74,100,1335,True,14/11/2021 09:17,R_D6IFJkv29DPM4OR,37.55369568,-77.46019745,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHAT_Qn,69.77,64.01,25,1,337,M,WHAT_Qn_M_M,M_M,1,30.536,26,43.77,39,25.01,50,-25,Neither agree nor disagree,0,1,1,1,352,f
14/11/2021 08:54,14/11/2021 09:17,IP Address,128.172.245.74,100,1335,True,14/11/2021 09:17,R_D6IFJkv29DPM4OR,37.55369568,-77.46019745,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,E,E,WHAT_Qn,76.19,76.69,23.97,1,414,H,WHAT_Qn_H_E,H_E,1,134.757,20,56.19,70,6.69,35,-11.03,Agree,1,3,1,4,353,f
14/11/2021 08:54,14/11/2021 09:17,IP Address,128.172.245.74,100,1335,True,14/11/2021 09:17,R_D6IFJkv29DPM4OR,37.55369568,-77.46019745,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,M,E,M,WHAT_Ql,16.57,54.18,38.54,-1,283,E,WHAT_Ql_E_M,E_M,3,60.796,100,-83.43,70,-15.82,60,-21.46,Disagree,1,0,2,2,354,f
14/11/2021 08:54,14/11/2021 09:17,IP Address,128.172.245.74,100,1335,True,14/11/2021 09:17,R_D6IFJkv29DPM4OR,37.55369568,-77.46019745,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,H,WHAT_Ql,9.53,81.18,16.49,-1,368,M,WHAT_Ql_M_M,M_M,2,70.619,50,-40.47,75,6.18,30,-13.51,Neither agree nor disagree,0,3,4,1,355,f
14/11/2021 08:54,14/11/2021 09:17,IP Address,128.172.245.74,100,1335,True,14/11/2021 09:17,R_D6IFJkv29DPM4OR,37.55369568,-77.46019745,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,H,E,WHAT_Ql,7.61,71.6,9.05,1,441,H,WHAT_Ql_H_E,H_E,1,187.066,25,-17.39,50,21.6,25,-15.95,Disagree,0,3,4,3,356,f
14/11/2021 08:54,14/11/2021 09:17,IP Address,128.172.245.74,100,1335,True,14/11/2021 09:17,R_D6IFJkv29DPM4OR,37.55369568,-77.46019745,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h0v0,9,hard,H,H,E,WHERE,20.9,18.52,20.12,1,323,E,WHERE_E_H,E_H,1,205.686,30,-9.1,40,-21.48,60,-39.88,Neither agree nor disagree,0,3,0,2,357,f
14/11/2021 08:54,14/11/2021 09:17,IP Address,128.172.245.74,100,1335,True,14/11/2021 09:17,R_D6IFJkv29DPM4OR,37.55369568,-77.46019745,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,H,E,M,WHERE,32.06,27.83,23.21,-1,384,M,WHERE_M_E,M_E,1,68.018,20,12.06,80,-52.17,30,-6.79,Disagree,1,0,1,4,358,f
14/11/2021 08:54,14/11/2021 09:17,IP Address,128.172.245.74,100,1335,True,14/11/2021 09:17,R_D6IFJkv29DPM4OR,37.55369568,-77.46019745,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,M,H,WHERE,20.8,24.89,27.81,-1,484,H,WHERE_H_H,H_H,1,50.227,25,-4.2,40,-15.11,40,-12.19,Neither agree nor disagree,0,1,1,1,359,f
14/11/2021 08:32,14/11/2021 09:21,IP Address,2.29.80.100,100,2937,True,14/11/2021 09:21,R_3GkuGXtEXcO4t4E,52.623703,-2.115600586,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,H,WHAT_Qn,75.14,77.48,21.31,1,266,E,WHAT_Qn_E_H,E_H,2,145.409,70,5.14,75,2.48,30,-8.69,Disagree,0,2,2,3,360,f
14/11/2021 08:32,14/11/2021 09:21,IP Address,2.29.80.100,100,2937,True,14/11/2021 09:21,R_3GkuGXtEXcO4t4E,52.623703,-2.115600586,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h0v0,9,hard,M,H,M,WHAT_Qn,71.37,77.48,17.61,1,349,M,WHAT_Qn_M_H,M_H,2,249.997,70,1.37,80,-2.52,20,-2.39,Disagree,0,2,2,3,361,f
14/11/2021 08:32,14/11/2021 09:21,IP Address,2.29.80.100,100,2937,True,14/11/2021 09:21,R_3GkuGXtEXcO4t4E,52.623703,-2.115600586,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,H,WHAT_Qn,39.54,46.62,25.64,-1,425,H,WHAT_Qn_H_H,H_H,3,185.078,45,-5.46,50,-3.38,20,5.64,Disagree,1,2,2,3,362,f
14/11/2021 08:32,14/11/2021 09:21,IP Address,2.29.80.100,100,2937,True,14/11/2021 09:21,R_3GkuGXtEXcO4t4E,52.623703,-2.115600586,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Ql,5.88,33.52,27.25,1,294,E,WHAT_Ql_E_H,E_H,3,158.35,9,-3.12,33,0.52,30,-2.75,Disagree,0,4,4,3,363,f
14/11/2021 08:32,14/11/2021 09:21,IP Address,2.29.80.100,100,2937,True,14/11/2021 09:21,R_3GkuGXtEXcO4t4E,52.623703,-2.115600586,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,14.44,46.04,32.15,-1,378,M,WHAT_Ql_M_H,M_H,2,249.698,10,4.44,50,-3.96,23,9.15,Disagree,1,3,3,3,364,f
14/11/2021 08:32,14/11/2021 09:21,IP Address,2.29.80.100,100,2937,True,14/11/2021 09:21,R_3GkuGXtEXcO4t4E,52.623703,-2.115600586,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,H,M,WHAT_Ql,10.47,44.15,17.8,1,445,H,WHAT_Ql_H_M,H_M,2,312.96,32,-21.53,45,-0.85,35,-17.2,Disagree,0,3,3,3,365,f
14/11/2021 08:32,14/11/2021 09:21,IP Address,2.29.80.100,100,2937,True,14/11/2021 09:21,R_3GkuGXtEXcO4t4E,52.623703,-2.115600586,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,M,H,E,WHERE,21.62,18.79,47.32,-1,311,E,WHERE_E_M,E_M,2,179.037,20,1.62,26,-7.21,24,23.32,Disagree,1,2,2,3,366,f
14/11/2021 08:32,14/11/2021 09:21,IP Address,2.29.80.100,100,2937,True,14/11/2021 09:21,R_3GkuGXtEXcO4t4E,52.623703,-2.115600586,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,M,E,M,WHERE,19.25,35.19,33.75,1,381,M,WHERE_M_E,M_E,2,323.714,15,4.25,50,-14.81,20,13.75,Agree,1,1,0,3,367,f
14/11/2021 08:32,14/11/2021 09:21,IP Address,2.29.80.100,100,2937,True,14/11/2021 09:21,R_3GkuGXtEXcO4t4E,52.623703,-2.115600586,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,H,WHERE,40.97,39.08,17.15,1,469,H,WHERE_H_M,H_M,3,206.995,40,0.97,40,-0.92,28,-10.85,Neither agree nor disagree,0,3,2,3,368,f
14/11/2021 09:02,14/11/2021 09:24,IP Address,82.174.51.211,100,1347,True,14/11/2021 09:24,R_3gN39myKoA89ljd,53.22639465,6.582794189,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHAT_Qn,41.62,43.35,25.41,1,255,E,WHAT_Qn_E_M,E_M,3,183.212,47,-5.38,39,4.35,37,-11.59,Agree,1,4,4,4,369,f
14/11/2021 09:02,14/11/2021 09:24,IP Address,82.174.51.211,100,1347,True,14/11/2021 09:24,R_3gN39myKoA89ljd,53.22639465,6.582794189,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,M,E,H,WHAT_Qn,46.92,37.06,40.28,1,326,M,WHAT_Qn_M_E,M_E,3,107.569,37,9.92,30,7.06,33,7.28,Neither agree nor disagree,0,4,3,5,370,f
14/11/2021 09:02,14/11/2021 09:24,IP Address,82.174.51.211,100,1347,True,14/11/2021 09:24,R_3gN39myKoA89ljd,53.22639465,6.582794189,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h0v0,3,easy,H,H,M,WHAT_Qn,32.46,27.05,49.86,-1,412,H,WHAT_Qn_H_E,H_E,5,71.103,42,-9.54,30,-2.95,13,36.86,Agree,0,4,3,5,371,f
14/11/2021 09:02,14/11/2021 09:24,IP Address,82.174.51.211,100,1347,True,14/11/2021 09:24,R_3gN39myKoA89ljd,53.22639465,6.582794189,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHAT_Ql,5.49,33.52,20.19,-1,285,E,WHAT_Ql_E_M,E_M,4,136.532,11,-5.51,32,1.52,15,5.19,Agree,0,4,5,5,372,f
14/11/2021 09:02,14/11/2021 09:24,IP Address,82.174.51.211,100,1347,True,14/11/2021 09:24,R_3gN39myKoA89ljd,53.22639465,6.582794189,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h0v0,3,easy,E,M,M,WHAT_Ql,36.23,56.7,40,1,352,M,WHAT_Ql_M_E,M_E,5,106.756,12,24.23,53,3.7,20,20,Agree,1,5,5,5,373,f
14/11/2021 09:02,14/11/2021 09:24,IP Address,82.174.51.211,100,1347,True,14/11/2021 09:24,R_3gN39myKoA89ljd,53.22639465,6.582794189,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h0v0,6,medium,E,H,H,WHAT_Ql,4.19,21.44,25.17,1,443,H,WHAT_Ql_H_M,H_M,5,113.729,8,-3.81,20,1.44,40,-14.83,Agree,1,5,4,5,374,f
14/11/2021 09:02,14/11/2021 09:24,IP Address,82.174.51.211,100,1347,True,14/11/2021 09:24,R_3gN39myKoA89ljd,53.22639465,6.582794189,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,E,E,WHERE,22.82,19.96,12.29,-1,303,E,WHERE_E_E,E_E,4,105.564,16,6.82,6,13.96,29,-16.71,Disagree,1,2,4,5,375,f
14/11/2021 09:02,14/11/2021 09:24,IP Address,82.174.51.211,100,1347,True,14/11/2021 09:24,R_3gN39myKoA89ljd,53.22639465,6.582794189,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h0v0,9,hard,H,H,M,WHERE,67.24,52.22,21.46,1,404,M,WHERE_M_H,M_H,4,89.407,76,-8.76,97,-44.78,38,-16.54,Disagree,0,2,4,4,376,f
14/11/2021 09:02,14/11/2021 09:24,IP Address,82.174.51.211,100,1347,True,14/11/2021 09:24,R_3gN39myKoA89ljd,53.22639465,6.582794189,anonymous,EN,64,engine temperature,gps on,wiper on gte 1,h0v0,9,hard,E,E,H,WHERE,35.05,35.45,21.92,-1,486,H,WHERE_H_H,H_H,4,118.604,36,-0.95,42,-6.55,28,-6.08,Disagree,1,4,3,4,377,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,H,WHAT_Qn,76.5,77.48,21.05,1,257,E,WHAT_Qn_E_M,E_M,4,244.49,78,-1.5,78,-0.52,18,3.05,Disagree,0,4,4,4,378,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h0v0,3,easy,M,M,H,WHAT_Qn,48.06,36.42,12.68,-1,329,M,WHAT_Qn_M_E,M_E,5,157.146,22,26.06,40,-3.58,68,-55.32,Disagree,1,4,4,4,379,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,H,H,WHAT_Qn,50.75,56.78,42.4,1,413,H,WHAT_Qn_H_E,H_E,5,110.8,55,-4.25,56,0.78,45,-2.6,Disagree,0,4,4,5,380,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,63,engine temperature,gps on,wiper on gte 1,h0v0,8,hard,E,E,M,WHAT_Ql,7.32,84.16,13.71,1,289,E,WHAT_Ql_E_H,E_H,5,170.171,16,-8.68,84,0.16,20,-6.29,Agree,1,4,5,4,381,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Ql,1.77,15.58,18.14,1,355,M,WHAT_Ql_M_E,M_E,5,94.93,4,-2.23,14,1.58,16,2.14,Disagree,0,5,5,5,382,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h0v0,6,medium,E,H,M,WHAT_Ql,8.73,33.47,54.05,1,442,H,WHAT_Ql_H_M,H_M,3,141.5,9,-0.27,37,-3.53,27,27.05,Disagree,0,4,4,4,383,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,M,E,E,WHERE,15.57,16.02,33.76,1,309,E,WHERE_E_M,E_M,3,161.267,16,-0.43,22,-5.98,17,16.76,Agree,1,3,3,4,384,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,M,E,M,WHERE,32.22,35.19,34.39,1,390,M,WHERE_M_M,M_M,5,105.571,38,-5.78,34,1.19,17,17.39,Disagree,0,3,3,4,385,f
14/11/2021 08:58,14/11/2021 09:26,IP Address,143.159.233.60,100,1708,True,14/11/2021 09:26,R_1oBJhiIMNNnKBti,52.67550659,-2.76159668,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h0v0,3,easy,E,H,H,WHERE,28.71,28.05,26.7,1,461,H,WHERE_H_E,H_E,4,113.873,25,3.71,32,-3.95,5,21.7,Disagree,0,3,3,4,386,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,44.65,42.6,24.84,-1,270,E,WHAT_Qn_E_H,E_H,5,50.873,50,-5.35,56,-13.4,30,-5.16,Disagree,1,3,4,4,387,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,M,E,E,WHAT_Qn,69.87,64.01,36.55,-1,342,M,WHAT_Qn_M_M,M_M,5,97.394,42,27.87,50,14.01,25,11.55,Disagree,1,3,5,4,388,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h0v0,9,hard,H,M,E,WHAT_Qn,62.68,64.93,35,-1,426,H,WHAT_Qn_H_H,H_H,5,86.827,61,1.68,51,13.93,28,7,Disagree,1,4,4,4,389,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,E,E,WHAT_Ql,12.74,33.52,40.39,-1,276,E,WHAT_Ql_E_E,E_E,5,109.596,19,-6.26,30,3.52,23,17.39,Agree,0,4,4,4,390,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,H,WHAT_Ql,34.02,81.18,38.91,-1,359,M,WHAT_Ql_M_E,M_E,5,34.863,13,21.02,75,6.18,25,13.91,Disagree,1,4,4,4,391,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h0v0,6,medium,H,H,M,WHAT_Ql,6.36,28.33,15.9,-1,448,H,WHAT_Ql_H_M,H_M,5,65.956,10,-3.64,30,-1.67,25,-9.1,Agree,0,4,5,5,392,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,M,E,E,WHERE,23.43,16.02,14.39,1,300,E,WHERE_E_E,E_E,4,93.212,16,7.43,40,-23.98,12,2.39,Disagree,0,4,4,4,393,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHERE,66.99,38.08,6.99,1,382,M,WHERE_M_E,M_E,4,127.752,66,0.99,42,-3.92,30,-23.01,Disagree,0,4,3,4,394,f
14/11/2021 09:06,14/11/2021 09:30,IP Address,109.242.139.112,100,1456,True,14/11/2021 09:30,R_2SqXKO2K3byPdQw,37.98420715,23.73530579,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,M,E,H,WHERE,24.99,24.71,37.71,-1,471,H,WHERE_H_M,H_M,5,68.026,28,-3.01,30,-5.29,28,9.71,Disagree,1,3,3,4,395,f
