StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,flip,passedIntroQuestions,prolificId,impossibleQualAnswer,stimuliAllTrust0or5,responseAllTrust0or5,uniqueCntrQuestion
"14/11/2021 01:01","14/11/2021 01:28","IP Address","88.108.175.218","100","1641","TRUE","14/11/2021 01:28","R_Q6wneVIOBgpVltf","53.85310364","-2.212997437","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",3,"easy","E","H","M","WHAT_Ql",1.66,33.47,42.62,1,433,"H","WHAT_Ql_H_E","H_E","5","121.369","4",-2.34,1.3015876466031868,"32",1.4699999999999989,0.6735564239901437,"30",12.619999999999997,3.6718594682474768,"Disagree",0,"4","3","4","nf",true,"59a6b3c6d4019800014cf314",false,false,false,1466
"14/11/2021 01:01","14/11/2021 01:28","IP Address","88.108.175.218","100","1641","TRUE","14/11/2021 01:28","R_Q6wneVIOBgpVltf","53.85310364","-2.212997437","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","H","E","WHERE",15.01,14.87,25.2,1,317,"E","WHERE_E_H","E_H","3","106.014","20",-4.99,2.354734239970604,"30",-15.13,3.9312102748039317,"26",-0.8000000000000007,-0.11247472925841145,"Neither agree nor disagree",0,"3","2","3","nf",true,"59a6b3c6d4019800014cf314","",false,false,1467
"14/11/2021 01:01","14/11/2021 01:28","IP Address","88.108.175.218","100","1641","TRUE","14/11/2021 01:28","R_Q6wneVIOBgpVltf","53.85310364","-2.212997437","anonymous","EN",22,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","H","M","WHERE",38.57,34.02,31.34,-1,383,"M","WHERE_M_E","M_E","3","93","30",8.57,3.1201860275318625,"45",-10.979999999999997,3.4731374877722554,"27",4.34,2.158660175346498,"Disagree",1,"2","2","4","nf",true,"59a6b3c6d4019800014cf314","",false,false,1468
"14/11/2021 01:01","14/11/2021 01:28","IP Address","88.108.175.218","100","1641","TRUE","14/11/2021 01:28","R_Q6wneVIOBgpVltf","53.85310364","-2.212997437","anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h0v0",8,"hard","M","E","H","WHERE",21.94,24.72,13.51,1,480,"H","WHERE_H_H","H_H","3","113.252","15",6.940000000000001,2.820689560559215,"25",-0.28000000000000114,-1.3040061868900958,"17",-3.49,1.8539956471763932,"Neither agree nor disagree",0,"4","1","4","nf",true,"59a6b3c6d4019800014cf314","",false,false,1469
"14/11/2021 01:21","14/11/2021 01:57","IP Address","86.130.139.52","100","2148","TRUE","14/11/2021 01:57","R_1eCRtXIE1gUGbSZ","51.05949402","0.214004517","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","H","E","WHAT_Qn",25.26,34.69,20.32,-1,267,"E","WHAT_Qn_E_H","E_H","5","118.568","30",-4.739999999999998,2.2824398050063865,"30",4.689999999999998,2.267535798068734,"20",0.3200000000000003,-1.168122758808326,"Neither agree nor disagree",0,"4","3","4","nf",true,"5cc0d06f1b63090001c4be24","",false,false,1470
"14/11/2021 01:21","14/11/2021 01:57","IP Address","86.130.139.52","100","2148","TRUE","14/11/2021 01:57","R_1eCRtXIE1gUGbSZ","51.05949402","0.214004517","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h0v0",9,"hard","M","M","H","WHAT_Qn",41,36.43,18.73,-1,347,"M","WHAT_Qn_M_H","M_H","3","149.425","35",6,2.6147098441152083,"38",-1.5700000000000003,0.7612852733616194,"19",-0.2699999999999996,-1.3400754415976233,"Agree",0,"3","3","4","nf",true,"5cc0d06f1b63090001c4be24","",false,false,1471
"14/11/2021 01:21","14/11/2021 01:57","IP Address","86.130.139.52","100","2148","TRUE","14/11/2021 01:57","R_1eCRtXIE1gUGbSZ","51.05949402","0.214004517","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","H","E","M","WHAT_Qn",36.22,43.31,24.04,-1,424,"H","WHAT_Qn_H_H","H_H","2","239.413","25",11.219999999999999,3.5039847038976126,"45",-1.6899999999999977,0.8599695482210242,"23",1.0399999999999991,0.22032995487955448,"Disagree",1,"3","3","4","nf",true,"5cc0d06f1b63090001c4be24","",false,false,1472
"14/11/2021 01:21","14/11/2021 01:57","IP Address","86.130.139.52","100","2148","TRUE","14/11/2021 01:57","R_1eCRtXIE1gUGbSZ","51.05949402","0.214004517","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","M","E","M","WHAT_Ql",16.57,54.19,38.55,-1,283,"E","WHAT_Ql_E_M","E_M","3","161.445","16",0.5700000000000003,-0.5249151170512166,"52",2.1899999999999977,1.2110121934855103,"39",-0.45000000000000284,-0.7983661388303424,"Agree",0,"4","4","4","nf",true,"5cc0d06f1b63090001c4be24",false,false,false,1473
"14/11/2021 01:21","14/11/2021 01:57","IP Address","86.130.139.52","100","2148","TRUE","14/11/2021 01:57","R_1eCRtXIE1gUGbSZ","51.05949402","0.214004517","anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h0v0",6,"medium","H","M","M","WHAT_Ql",7.11,65.24,11.18,-1,367,"M","WHAT_Ql_M_M","M_M","4","176.074","12",-4.89,2.326249700837456,"65",0.23999999999999488,-1.4540316308947276,"12",-0.8200000000000003,-0.08161376555365162,"Neither agree nor disagree",0,"4","4","4","nf",true,"5cc0d06f1b63090001c4be24",false,false,false,1474
"14/11/2021 01:21","14/11/2021 01:57","IP Address","86.130.139.52","100","2148","TRUE","14/11/2021 01:57","R_1eCRtXIE1gUGbSZ","51.05949402","0.214004517","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","H","H","E","WHAT_Ql",4.9,19.81,25.41,1,447,"H","WHAT_Ql_H_M","H_M","3","137.317","6",-1.0999999999999996,0.29278174922784544,"18",1.8099999999999987,0.9523335663696847,"25",0.41000000000000014,-0.9023892033735774,"Neither agree nor disagree",0,"4","4","4","nf",true,"5cc0d06f1b63090001c4be24",false,false,false,1475
"14/11/2021 01:21","14/11/2021 01:57","IP Address","86.130.139.52","100","2148","TRUE","14/11/2021 01:57","R_1eCRtXIE1gUGbSZ","51.05949402","0.214004517","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","H","E","WHERE",21.2,14.87,40.21,-1,299,"E","WHERE_E_E","E_E","3","143.876","24",-2.8000000000000007,1.5484366246960426,"20",-5.130000000000001,2.393690764187454,"43",-2.789999999999999,1.5434958834257713,"Neither agree nor disagree",0,"3","3","4","nf",true,"5cc0d06f1b63090001c4be24","",false,false,1476
"14/11/2021 01:21","14/11/2021 01:57","IP Address","86.130.139.52","100","2148","TRUE","14/11/2021 01:57","R_1eCRtXIE1gUGbSZ","51.05949402","0.214004517","anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h0v0",3,"easy","H","M","M","WHERE",37.16,38.25,32.1,1,385,"M","WHERE_M_E","M_E","3","120.742","40",-2.8400000000000034,1.5680321047712806,"50",-11.75,3.569855608330948,"25",7.100000000000001,2.852997587613317,"Disagree",0,"3","3","4","nf",true,"5cc0d06f1b63090001c4be24","",false,false,1477
"14/11/2021 01:21","14/11/2021 01:57","IP Address","86.130.139.52","100","2148","TRUE","14/11/2021 01:57","R_1eCRtXIE1gUGbSZ","51.05949402","0.214004517","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","M","H","WHERE",50.03,39.09,7.65,1,460,"H","WHERE_H_E","H_E","2","204.093","50",0.030000000000001137,-2.689659879387839,"35",4.090000000000003,2.0755326311673588,"8",-0.34999999999999964,-1.0740005814437779,"Disagree",0,"4","3","4","nf",true,"5cc0d06f1b63090001c4be24","",false,false,1478
"14/11/2021 02:00","14/11/2021 03:08","IP Address","92.11.111.193","100","4101","TRUE","14/11/2021 03:08","R_1eCXZKZOgVpXCTw","53.39190674","-2.573699951","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",6,"medium","E","H","M","WHAT_Qn",56.36,56.14,15.86,1,259,"E","WHAT_Qn_E_M","E_M","3","373.497","54",2.3599999999999994,1.3132458517875611,"55",1.1400000000000006,0.33913738491958606,"14",1.8599999999999994,0.9891390073682327,"Agree",1,"3","3","4","nf",true,"57d74ff1ea00cf0001d47148","",false,false,1479
"14/11/2021 02:00","14/11/2021 03:08","IP Address","92.11.111.193","100","4101","TRUE","14/11/2021 03:08","R_1eCXZKZOgVpXCTw","53.39190674","-2.573699951","anonymous","EN",31,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","M","H","E","WHAT_Qn",35.67,44.19,17.51,-1,348,"M","WHAT_Qn_M_H","M_H","3","516.141","38",-2.3299999999999983,1.2957230245399673,"45",-0.8100000000000023,-0.09696172988708453,"19",-1.4899999999999984,0.6915341649191988,"Agree",0,"2","2","4","nf",true,"57d74ff1ea00cf0001d47148","",false,false,1480
"14/11/2021 02:00","14/11/2021 03:08","IP Address","92.11.111.193","100","4101","TRUE","14/11/2021 03:08","R_1eCXZKZOgVpXCTw","53.39190674","-2.573699951","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","H","H","E","WHAT_Qn",70.93,64.93,35.42,1,420,"H","WHAT_Qn_H_M","H_M","4","577.012","72",-1.0699999999999932,0.2570106182060156,"72",-7.069999999999993,2.846994686965572,"36",-0.5799999999999983,-0.5043048373759347,"Agree",1,"2","2","3","nf",true,"57d74ff1ea00cf0001d47148","",false,false,1481
"14/11/2021 02:00","14/11/2021 03:08","IP Address","92.11.111.193","100","4101","TRUE","14/11/2021 03:08","R_1eCXZKZOgVpXCTw","53.39190674","-2.573699951","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Ql",13.55,78.74,20.09,1,297,"E","WHAT_Ql_E_H","E_H","3","203.044","12",1.5500000000000007,0.7441610955704107,"78",0.7399999999999949,-0.2092279621380086,"18",2.09,1.1473066987802936,"Agree",1,"4","4","4","nf",true,"57d74ff1ea00cf0001d47148",false,false,false,1482
"14/11/2021 02:00","14/11/2021 03:08","IP Address","92.11.111.193","100","4101","TRUE","14/11/2021 03:08","R_1eCXZKZOgVpXCTw","53.39190674","-2.573699951","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","M","H","WHAT_Ql",17.27,81.19,21.13,1,377,"M","WHAT_Ql_M_H","M_H","5","410.164","18",-0.7300000000000004,-0.2260036748888261,"81",0.18999999999999773,-1.6665762662748187,"22",-0.870000000000001,-0.007231569231074415,"Agree",1,"4","4","3","nf",true,"57d74ff1ea00cf0001d47148",false,false,false,1483
"14/11/2021 02:00","14/11/2021 03:08","IP Address","92.11.111.193","100","4101","TRUE","14/11/2021 03:08","R_1eCXZKZOgVpXCTw","53.39190674","-2.573699951","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","H","H","E","WHAT_Ql",4.9,19.81,25.41,1,447,"H","WHAT_Ql_H_M","H_M","4","241.831","6",-1.0999999999999996,0.29278174922784544,"18",1.8099999999999987,0.9523335663696847,"26",-0.5899999999999999,-0.48398485299633554,"Agree",1,"3","4","3","nf",true,"57d74ff1ea00cf0001d47148",false,false,false,1484
"14/11/2021 02:00","14/11/2021 03:08","IP Address","92.11.111.193","100","4101","TRUE","14/11/2021 03:08","R_1eCXZKZOgVpXCTw","53.39190674","-2.573699951","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",8,"hard","E","E","E","WHERE",17.36,15.53,18.54,-1,324,"E","WHERE_E_H","E_H","3","593.444","15",2.3599999999999994,1.3132458517875611,"15",0.5299999999999994,-0.6104331882372759,"17",1.5399999999999991,0.7355221772965367,"Neither agree nor disagree",0,"3","2","4","nf",true,"57d74ff1ea00cf0001d47148","",false,false,1485
"14/11/2021 02:00","14/11/2021 03:08","IP Address","92.11.111.193","100","4101","TRUE","14/11/2021 03:08","R_1eCXZKZOgVpXCTw","53.39190674","-2.573699951","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h0v0",3,"easy","E","M","M","WHERE",41.24,27.26,13.69,1,379,"M","WHERE_M_E","M_E","4","208.581","38",3.240000000000002,1.7506065048355932,"30",-2.7399999999999984,1.5185351389821793,"12",1.6899999999999995,0.8599695482210256,"Agree",1,"2","2","4","nf",true,"57d74ff1ea00cf0001d47148","",false,false,1486
"14/11/2021 02:00","14/11/2021 03:08","IP Address","92.11.111.193","100","4101","TRUE","14/11/2021 03:08","R_1eCXZKZOgVpXCTw","53.39190674","-2.573699951","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h0v0",8,"hard","E","H","H","WHERE",30.08,28.06,20.81,-1,479,"H","WHERE_H_H","H_H","4","445.011","35",-4.920000000000002,2.334854269331633,"35",-6.940000000000001,2.820689560559215,"18",2.8099999999999987,1.5533605033353268,"Agree",0,"1","1","3","nf",true,"57d74ff1ea00cf0001d47148","",false,false,1487
"13/11/2021 19:29","13/11/2021 20:05","IP Address","51.171.26.22","67","2171","FALSE","20/11/2021 20:05","R_32W7Cfn8fnQefw7",,,"anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","M","E","WHAT_Qn",46.74,43.36,18.81,1,246,"E","WHAT_Qn_E_E","E_E","3","118.409","43",3.740000000000002,1.9504684141501234,"42",1.3599999999999994,0.5704629310260405,"14",4.809999999999999,2.3030500846816726,"Disagree",0,"3","2","4","nf",true,"6036ada488d8ef4a3481901e","",false,false,1488
"13/11/2021 19:29","13/11/2021 20:05","IP Address","51.171.26.22","67","2171","FALSE","20/11/2021 20:05","R_32W7Cfn8fnQefw7",,,"anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","M","M","E","WHAT_Qn",25.3,23.97,21.07,-1,336,"M","WHAT_Qn_M_M","M_M","3","184.592","30",-4.699999999999999,2.270528942380718,"25",-1.0300000000000011,0.20789285164133428,"21",0.07000000000000028,-2.3584539709124743,"Neither agree nor disagree",0,"2","2","3","nf",true,"6036ada488d8ef4a3481901e","",false,false,1489
"13/11/2021 19:29","13/11/2021 20:05","IP Address","51.171.26.22","67","2171","FALSE","20/11/2021 20:05","R_32W7Cfn8fnQefw7",,,"anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h0v0",9,"hard","E","E","H","WHAT_Ql",0,18.7,20.73,1,290,"E","WHAT_Ql_E_H","E_H","3","175.222","40",-40,5.3264294871223035,"18",0.6999999999999993,-0.2775339755289101,"22",-1.2699999999999996,0.4802651220544624,"Disagree",0,"3","4","2","nf",true,"6036ada488d8ef4a3481901e",true,false,false,1490
"13/11/2021 19:29","13/11/2021 20:05","IP Address","51.171.26.22","67","2171","FALSE","20/11/2021 20:05","R_32W7Cfn8fnQefw7",,,"anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","H","H","WHAT_Ql",1.93,21.24,13.73,1,458,"H","WHAT_Ql_H_H","H_H","3","179.207","4",-2.0700000000000003,1.1342209397606338,"20",1.2399999999999984,0.44890095114512607,"14",-0.2699999999999996,-1.3400754415976233,"Agree",1,"3","3","2","nf",true,"6036ada488d8ef4a3481901e",false,false,false,1491
"13/11/2021 19:29","13/11/2021 20:05","IP Address","51.171.26.22","67","2171","FALSE","20/11/2021 20:05","R_32W7Cfn8fnQefw7",,,"anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","M","E","M","WHERE",31.4,35.19,52.55,-1,399,"M","WHERE_M_H","M_H","3","214.855","40",-8.600000000000001,3.1251551313222903,"35",0.18999999999999773,-1.6665762662748187,"52",0.5499999999999972,-0.5670405927238998,"Neither agree nor disagree",0,"1","1","3","nf",true,"6036ada488d8ef4a3481901e","",false,false,1492
"13/11/2021 20:27","13/11/2021 20:48","IP Address","99.241.134.44","22","1230","FALSE","20/11/2021 20:48","R_3nlbI9dLgmf6D0z",,,"anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","M","M","E","WHERE",17.93,20.11,25.13,1,310,"E","WHERE_E_M","E_M","3","116.36","5",12.93,3.7065305525381174,"10",10.11,3.355439197248686,"29",-3.870000000000001,1.9981955031532523,"Neither agree nor disagree",0,"3","1","4","nf",false,"5c2be60910677f0001dcaa61","",false,false,1493
"13/11/2021 22:03","13/11/2021 22:08","IP Address","73.7.136.171","22","270","FALSE","20/11/2021 22:08","R_1cYyJXy7W7Nkxi9",,,"anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","E","H","WHAT_Ql",14.13,51.61,48.61,1,287,"E","WHAT_Ql_E_M","E_M","4","81.564","20",-5.869999999999999,2.583759753639499,"52",-0.39000000000000057,-0.9573556625915047,"43",5.609999999999999,2.5197934862411002,"Disagree",0,"2","4","1","nf",true,"5cc88a818572c50018be1241",false,false,false,1494
"13/11/2021 23:20","13/11/2021 23:29","IP Address","70.71.77.74","22","505","FALSE","20/11/2021 23:29","R_1ieM6gUMg9eNIbF",,,"anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","H","WHERE",32.79,24.89,26.82,1,466,"H","WHERE_H_E","H_E","2","116.173","30",2.789999999999999,1.5434958834257713,"80",-55.11,5.787510824300762,"35",-8.18,3.0539801681876515,"Disagree",0,"3","1","3","nf",false,"5c57c0dad3cc6b0001d9f27a","",false,false,1495
"14/11/2021 00:37","14/11/2021 01:24","IP Address","94.13.244.141","33","2846","FALSE","21/11/2021 01:24","R_3HpPevpm3daMLH3",,,"anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h0v0",3,"easy","H","M","M","WHAT_Qn",53.59,43.31,15.38,-1,409,"H","WHAT_Qn_H_E","H_E","4","368.173","46",7.590000000000003,2.9476661567960107,"32",11.310000000000002,3.515384460636948,"58",-42.62,5.417683768755419,"Neither agree nor disagree",0,"3","3","4","nf",true,"605ed8d940dc49a55b76cadb","",false,false,1496
"14/11/2021 00:37","14/11/2021 01:24","IP Address","94.13.244.141","33","2846","FALSE","21/11/2021 01:24","R_3HpPevpm3daMLH3",,,"anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",6,"medium","E","H","M","WHERE",21.2,26.38,30.52,-1,389,"M","WHERE_M_M","M_M","5","1009.911","38",-16.8,4.081083928687635,"56",-29.62,4.894575273175279,"26",4.52,2.215678596607928,"Disagree",1,"4","4","4","nf",true,"605ed8d940dc49a55b76cadb","",false,false,1497
"13/11/2021 20:21","14/11/2021 20:20","IP Address","1.120.172.254","44","86360","FALSE","21/11/2021 20:20","R_2dYjM4R92BshMif",,,"anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h0v0",3,"easy","M","M","H","WHAT_Ql",25.93,78.81,34.36,-1,356,"M","WHAT_Ql_M_E","M_E","2","168.95","30",-4.07,2.0686708106650986,"80",-1.1899999999999977,0.39506279951757517,"40",-5.640000000000001,2.5273206078770474,"Agree",0,"4","4","4","nf",true,"607618b91a15b0b63e794ee8",false,false,false,1498
"13/11/2021 20:21","14/11/2021 20:20","IP Address","1.120.172.254","44","86360","FALSE","21/11/2021 20:20","R_2dYjM4R92BshMif",,,"anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","H","E","M","WHERE",28.17,27.83,26.49,-1,393,"M","WHERE_M_M","M_M","0","157.55","6",22.17,4.4786482945391795,"6",21.83,4.4564776293518165,"55",-28.51,4.839707698350369,"Neither agree nor disagree",0,"2","4","4","nf",true,"607618b91a15b0b63e794ee8","",false,false,1499
"13/11/2021 20:21","14/11/2021 20:20","IP Address","1.120.172.254","44","86360","FALSE","21/11/2021 20:20","R_2dYjM4R92BshMif",,,"anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h0v0",8,"hard","E","H","H","WHERE",30.08,28.06,20.81,-1,479,"H","WHERE_H_H","H_H","0","78.995","30",0.0799999999999983,-2.286304185156653,"31",-2.9400000000000013,1.6158870739160573,"20",0.8099999999999987,-0.09696172988709001,"Neither agree nor disagree",0,"1","0","4","nf",true,"607618b91a15b0b63e794ee8","",false,false,1500
"14/12/2021 11:02","14/12/2021 11:27","IP Address","138.40.67.165","100","1496","TRUE","14/12/2021 11:27","R_2xXYR8J3CkW7dME","51.52690125","-0.099105835","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","M","H","WHAT_Qn",76.5,77.49,21.05,1,257,"E","WHAT_Qn_E_M","E_M","2","119.963","77",-0.5,-0.6780719051126377,"70",7.489999999999995,2.9288440367125665,"22",-0.9499999999999993,0.10433665981473464,"Agree",1,"3","3","2","nf",true,"artifProlif5","",false,false,1501
"14/12/2021 11:02","14/12/2021 11:27","IP Address","138.40.67.165","100","1496","TRUE","14/12/2021 11:27","R_2xXYR8J3CkW7dME","51.52690125","-0.099105835","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","M","E","E","WHAT_Qn",69.87,64.01,36.55,-1,342,"M","WHAT_Qn_M_M","M_M","3","67.414","70",-0.12999999999999545,-1.9714308478032547,"63",1.0100000000000051,0.18269229751619678,"46",-9.450000000000003,3.2592724870375953,"Disagree",1,"3","3","3","nf",true,"artifProlif5","",false,false,1502
"14/12/2021 11:02","14/12/2021 11:27","IP Address","138.40.67.165","100","1496","TRUE","14/12/2021 11:27","R_2xXYR8J3CkW7dME","51.52690125","-0.099105835","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","H","E","M","WHAT_Qn",52.32,43.31,11.87,-1,406,"H","WHAT_Qn_H_E","H_E","3","80.673","50",2.3200000000000003,1.289834465177509,"40",3.3100000000000023,1.7803100990433764,"11",0.8699999999999992,-0.00723156923107699,"Agree",0,"3","4","3","nf",true,"artifProlif5","",false,false,1503
"14/12/2021 11:02","14/12/2021 11:27","IP Address","138.40.67.165","100","1496","TRUE","14/12/2021 11:27","R_2xXYR8J3CkW7dME","51.52690125","-0.099105835","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","E","E","WHAT_Ql",5.49,33.53,20.2,-1,285,"E","WHAT_Ql_E_M","E_M","4","106.247","11",-5.51,2.494415610397496,"32",1.5300000000000011,0.726831217032494,"22",-1.8000000000000007,0.9448584458075395,"Agree",0,"4","3","3","nf",true,"artifProlif5",false,false,false,1504
